Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1556665899,2019-04-30T23:11:39Z,BKP203,"13.692165,100.759529",0,15,169
1556665916,2019-04-30T23:11:56Z,BKP203,"13.69202,100.759804",0,2,104
1556665977,2019-04-30T23:12:57Z,BKP203,"13.69202,100.759804",0,0,180
1556666001,2019-04-30T23:13:21Z,BKP203,"13.69186,100.760376",0,22,118
1556666026,2019-04-30T23:13:46Z,BKP203,"13.691106,100.760818",0,16,129
1556666094,2019-04-30T23:14:54Z,BKP203,"13.676116,100.757057",475,126,192
1556666104,2019-04-30T23:15:04Z,BKP203,"13.670484,100.755806",850,123,192
1556666114,2019-04-30T23:15:14Z,BKP203,"13.664566,100.754715",1200,123,187
1556666122,2019-04-30T23:15:22Z,BKP203,"13.660242,100.75547",1450,126,155
1556666131,2019-04-30T23:15:31Z,BKP203,"13.656518,100.758698",1550,138,126
1556666139,2019-04-30T23:15:39Z,BKP203,"13.654377,100.764381",1625,150,105
1556666146,2019-04-30T23:15:46Z,BKP203,"13.653166,100.769302",1700,161,103
1556666156,2019-04-30T23:15:56Z,BKP203,"13.651397,100.777298",1875,169,102
1556666167,2019-04-30T23:16:07Z,BKP203,"13.64946,100.786301",2025,180,102
1556666176,2019-04-30T23:16:16Z,BKP203,"13.647675,100.794395",2275,178,102
1556666182,2019-04-30T23:16:22Z,BKP203,"13.646576,100.799324",2425,178,103
1556666193,2019-04-30T23:16:33Z,BKP203,"13.644562,100.807846",2625,183,103
1556666206,2019-04-30T23:16:46Z,BKP203,"13.642087,100.818207",2900,184,103
1556666216,2019-04-30T23:16:56Z,BKP203,"13.640038,100.827271",3150,185,103
1556666235,2019-04-30T23:17:15Z,BKP203,"13.636093,100.844833",3550,191,102
1556666242,2019-04-30T23:17:22Z,BKP203,"13.63472,100.850845",3700,191,102
1556666257,2019-04-30T23:17:37Z,BKP203,"13.631882,100.863487",4050,190,102
1556666264,2019-04-30T23:17:44Z,BKP203,"13.630403,100.870247",4200,192,102
1556666282,2019-04-30T23:18:02Z,BKP203,"13.626864,100.886436",4600,193,102
1556666292,2019-04-30T23:18:12Z,BKP203,"13.624924,100.895691",4825,193,99
1556666307,2019-04-30T23:18:27Z,BKP203,"13.626846,100.908241",5125,194,63
1556666314,2019-04-30T23:18:34Z,BKP203,"13.631426,100.914726",5250,196,51
1556666362,2019-04-30T23:19:22Z,BKP203,"13.659302,100.947968",6175,199,49
1556666374,2019-04-30T23:19:34Z,BKP203,"13.666899,100.957275",6400,200,50
1556666391,2019-04-30T23:19:51Z,BKP203,"13.677187,100.969849",6750,200,50
1556666407,2019-04-30T23:20:07Z,BKP203,"13.686493,100.981163",7075,200,50
1556666417,2019-04-30T23:20:17Z,BKP203,"13.692627,100.988602",7250,201,49
1556666432,2019-04-30T23:20:32Z,BKP203,"13.701767,100.99958",7575,200,49
1556666448,2019-04-30T23:20:48Z,BKP203,"13.711217,101.011192",7850,201,50
1556666463,2019-04-30T23:21:03Z,BKP203,"13.720108,101.022133",8100,203,50
1556666473,2019-04-30T23:21:13Z,BKP203,"13.726625,101.029648",8300,202,42
1556666483,2019-04-30T23:21:23Z,BKP203,"13.734329,101.035439",8475,200,32
1556666492,2019-04-30T23:21:32Z,BKP203,"13.74234,101.040504",8675,201,31
1556666508,2019-04-30T23:21:48Z,BKP203,"13.754603,101.048195",8950,200,31
1556666523,2019-04-30T23:22:03Z,BKP203,"13.7668,101.055664",9225,199,30
1556666533,2019-04-30T23:22:13Z,BKP203,"13.775086,101.060631",9425,199,30
1556666548,2019-04-30T23:22:28Z,BKP203,"13.787018,101.06768",9700,198,29
1556666564,2019-04-30T23:22:44Z,BKP203,"13.799247,101.07489",9950,198,29
1556666574,2019-04-30T23:22:54Z,BKP203,"13.807617,101.079193",10100,198,19
1556666585,2019-04-30T23:23:05Z,BKP203,"13.816936,101.080727",10275,199,2
1556666595,2019-04-30T23:23:15Z,BKP203,"13.826247,101.080818",10425,201,359
1556666609,2019-04-30T23:23:29Z,BKP203,"13.840772,101.080528",10675,200,359
1556666625,2019-04-30T23:23:45Z,BKP203,"13.854598,101.080338",10925,200,359
1556666641,2019-04-30T23:24:01Z,BKP203,"13.869095,101.080276",11150,202,359
1556666665,2019-04-30T23:24:25Z,BKP203,"13.892487,101.080376",11525,205,359
1556666686,2019-04-30T23:24:46Z,BKP203,"13.911159,101.080528",11775,208,359
1556666709,2019-04-30T23:25:09Z,BKP203,"13.934601,101.080757",12150,208,359
1556666741,2019-04-30T23:25:41Z,BKP203,"13.963715,101.07843",12650,205,345
1556666749,2019-04-30T23:25:49Z,BKP203,"13.972002,101.075951",12775,206,342
1556666757,2019-04-30T23:25:57Z,BKP203,"13.98024,101.073318",12900,206,342
1556666791,2019-04-30T23:26:31Z,BKP203,"14.011093,101.064133",13350,209,344
1556666823,2019-04-30T23:27:03Z,BKP203,"14.04239,101.055428",13800,211,344
1556666856,2019-04-30T23:27:36Z,BKP203,"14.074402,101.046562",14200,214,345
1556666890,2019-04-30T23:28:10Z,BKP203,"14.106306,101.037743",14675,213,344
1556666920,2019-04-30T23:28:40Z,BKP203,"14.1362,101.029419",15025,214,344
1556666950,2019-04-30T23:29:10Z,BKP203,"14.165588,101.021324",15375,215,344
1556666982,2019-04-30T23:29:42Z,BKP203,"14.195686,101.012978",15725,216,345
1556667017,2019-04-30T23:30:17Z,BKP203,"14.228366,101.003914",16075,216,345
1556667050,2019-04-30T23:30:50Z,BKP203,"14.261185,100.994812",16450,217,345
1556667083,2019-04-30T23:31:23Z,BKP203,"14.293579,100.985855",16800,217,345
1556667117,2019-04-30T23:31:57Z,BKP203,"14.326591,100.976692",17125,219,344
1556667149,2019-04-30T23:32:29Z,BKP203,"14.35955,100.967583",17425,220,345
1556667180,2019-04-30T23:33:00Z,BKP203,"14.38925,100.959343",17700,221,345
1556667212,2019-04-30T23:33:32Z,BKP203,"14.42342,100.949852",18000,224,345
1556667276,2019-04-30T23:34:36Z,BKP203,"14.488358,100.93187",18000,248,345
1556667337,2019-04-30T23:35:37Z,BKP203,"14.558807,100.912315",18000,257,344
1556667397,2019-04-30T23:36:37Z,BKP203,"14.630219,100.892471",18000,261,344
1556667459,2019-04-30T23:37:39Z,BKP203,"14.702454,100.872391",18000,264,344
1556667520,2019-04-30T23:38:40Z,BKP203,"14.775742,100.851982",18000,265,344
1556667581,2019-04-30T23:39:41Z,BKP203,"14.847883,100.831932",18000,265,344
1556667642,2019-04-30T23:40:42Z,BKP203,"14.921219,100.811462",18000,264,344
1556667704,2019-04-30T23:41:44Z,BKP203,"14.994197,100.791122",18000,264,344
1556667765,2019-04-30T23:42:45Z,BKP203,"15.066818,100.770866",18000,264,344
1556667827,2019-04-30T23:43:47Z,BKP203,"15.139664,100.750511",18000,264,344
1556667893,2019-04-30T23:44:53Z,BKP203,"15.217621,100.728775",18000,264,344
1556667954,2019-04-30T23:45:54Z,BKP203,"15.289993,100.706177",18000,263,339
1556668015,2019-04-30T23:46:55Z,BKP203,"15.360626,100.678955",18000,264,339
1556668076,2019-04-30T23:47:56Z,BKP203,"15.43071,100.65197",18000,261,339
1556668137,2019-04-30T23:48:57Z,BKP203,"15.500244,100.62513",18000,262,339
1556668198,2019-04-30T23:49:58Z,BKP203,"15.569768,100.598228",18000,261,338
1556668259,2019-04-30T23:50:59Z,BKP203,"15.639876,100.571251",18000,261,339
1556668320,2019-04-30T23:52:00Z,BKP203,"15.709122,100.544464",18000,262,339
1556668382,2019-04-30T23:53:02Z,BKP203,"15.77944,100.517303",18000,261,339
1556668446,2019-04-30T23:54:06Z,BKP203,"15.853317,100.488716",18000,260,339
1556668507,2019-04-30T23:55:07Z,BKP203,"15.92189,100.462166",18000,261,339
1556668567,2019-04-30T23:56:07Z,BKP203,"15.990463,100.43557",18000,260,339
1556668631,2019-04-30T23:57:11Z,BKP203,"16.063408,100.407242",18000,261,339
1556668693,2019-04-30T23:58:13Z,BKP203,"16.133148,100.380203",18000,260,339
1556668754,2019-04-30T23:59:14Z,BKP203,"16.201576,100.35363",18000,260,339
1556668805,2019-05-01T00:00:05Z,BKP203,"16.260132,100.330856",18000,261,339
1556668971,2019-05-01T00:02:51Z,BKP203,"16.450026,100.256912",18000,260,339
1556669036,2019-05-01T00:03:56Z,BKP203,"16.521927,100.228851",18000,260,339
1556669096,2019-05-01T00:04:56Z,BKP203,"16.591356,100.20179",18000,261,339
1556669157,2019-05-01T00:05:57Z,BKP203,"16.661636,100.174355",18000,262,339
1556669219,2019-05-01T00:06:59Z,BKP203,"16.731216,100.147125",18000,262,339
1556669283,2019-05-01T00:08:03Z,BKP203,"16.804241,100.118553",18000,262,339
1556669345,2019-05-01T00:09:05Z,BKP203,"16.874489,100.091087",18000,262,339
1556669406,2019-05-01T00:10:06Z,BKP203,"16.947098,100.06266",18000,262,339
1556669466,2019-05-01T00:11:06Z,BKP203,"17.01652,100.035469",18000,262,339
1556669530,2019-05-01T00:12:10Z,BKP203,"17.088675,100.007126",18000,261,339
1556669593,2019-05-01T00:13:13Z,BKP203,"17.158318,99.979805",18000,260,339
1556669652,2019-05-01T00:14:12Z,BKP203,"17.226469,99.952972",18000,257,339
1556669715,2019-05-01T00:15:15Z,BKP203,"17.29788,99.924873",18000,256,339
1556669778,2019-05-01T00:16:18Z,BKP203,"17.368315,99.897163",17500,275,339
1556669811,2019-05-01T00:16:51Z,BKP203,"17.408249,99.881432",17225,280,339
1556669842,2019-05-01T00:17:22Z,BKP203,"17.447966,99.865723",16925,283,339
1556669874,2019-05-01T00:17:54Z,BKP203,"17.489908,99.849197",16625,285,339
1556669907,2019-05-01T00:18:27Z,BKP203,"17.527523,99.834381",16375,284,339
1556669940,2019-05-01T00:19:00Z,BKP203,"17.569374,99.817902",15850,284,339
1556669971,2019-05-01T00:19:31Z,BKP203,"17.60788,99.80265",15050,286,339
1556670005,2019-05-01T00:20:05Z,BKP203,"17.648977,99.786415",14225,289,339
1556670034,2019-05-01T00:20:34Z,BKP203,"17.686825,99.771454",13450,286,339
1556670066,2019-05-01T00:21:06Z,BKP203,"17.728441,99.754974",12625,284,339
1556670101,2019-05-01T00:21:41Z,BKP203,"17.768618,99.739037",11775,281,339
1556670111,2019-05-01T00:21:51Z,BKP203,"17.78249,99.733543",11475,280,339
1556670124,2019-05-01T00:22:04Z,BKP203,"17.799316,99.726898",11125,279,339
1556670137,2019-05-01T00:22:17Z,BKP203,"17.813782,99.721169",10850,278,339
1556670148,2019-05-01T00:22:28Z,BKP203,"17.828339,99.715431",10525,277,339
1556670160,2019-05-01T00:22:40Z,BKP203,"17.842941,99.709648",10250,277,339
1556670173,2019-05-01T00:22:53Z,BKP203,"17.85791,99.70372",9950,276,339
1556670186,2019-05-01T00:23:06Z,BKP203,"17.872375,99.69799",9650,276,339
1556670197,2019-05-01T00:23:17Z,BKP203,"17.886337,99.692444",9375,275,339
1556670208,2019-05-01T00:23:28Z,BKP203,"17.902222,99.68618",9050,274,339
1556670222,2019-05-01T00:23:42Z,BKP203,"17.916458,99.680595",8750,273,339
1556670234,2019-05-01T00:23:54Z,BKP203,"17.930695,99.674957",8450,271,339
1556670247,2019-05-01T00:24:07Z,BKP203,"17.945297,99.669174",8175,269,339
1556670260,2019-05-01T00:24:20Z,BKP203,"17.959808,99.663437",7875,267,339
1556670270,2019-05-01T00:24:30Z,BKP203,"17.973074,99.658211",7600,267,339
1556670283,2019-05-01T00:24:43Z,BKP203,"17.987823,99.652359",7300,267,339
1556670300,2019-05-01T00:25:00Z,BKP203,"18.004356,99.64389",6950,258,326
1556670306,2019-05-01T00:25:06Z,BKP203,"18.012497,99.63694",6775,250,316
1556670312,2019-05-01T00:25:12Z,BKP203,"18.016891,99.632072",6650,243,311
1556670319,2019-05-01T00:25:19Z,BKP203,"18.021835,99.625999",6500,236,310
1556670327,2019-05-01T00:25:27Z,BKP203,"18.026047,99.620796",6375,232,310
1556670337,2019-05-01T00:25:37Z,BKP203,"18.034241,99.610725",6125,222,310
1556670349,2019-05-01T00:25:49Z,BKP203,"18.042343,99.600723",5875,212,310
1556670361,2019-05-01T00:26:01Z,BKP203,"18.049839,99.591507",5675,207,310
1556670373,2019-05-01T00:26:13Z,BKP203,"18.057287,99.582336",5425,205,310
1556670384,2019-05-01T00:26:24Z,BKP203,"18.063385,99.574829",5275,200,310
1556670397,2019-05-01T00:26:37Z,BKP203,"18.070404,99.566154",5050,195,310
1556670483,2019-05-01T00:28:03Z,BKP203,"18.124601,99.516266",3625,181,355
1556670490,2019-05-01T00:28:10Z,BKP203,"18.129677,99.515877",3525,182,355
1556670496,2019-05-01T00:28:16Z,BKP203,"18.135494,99.515388",3400,182,355
1556670503,2019-05-01T00:28:23Z,BKP203,"18.1415,99.514946",3300,179,356
1556670516,2019-05-01T00:28:36Z,BKP203,"18.151978,99.51416",3100,168,355
1556670524,2019-05-01T00:28:44Z,BKP203,"18.157608,99.513718",2975,165,355
1556670533,2019-05-01T00:28:53Z,BKP203,"18.1642,99.513199",2850,155,355
1556670539,2019-05-01T00:28:59Z,BKP203,"18.168823,99.51281",2775,146,355
1556670553,2019-05-01T00:29:13Z,BKP203,"18.177612,99.512138",2600,129,356
1556670559,2019-05-01T00:29:19Z,BKP203,"18.181162,99.511856",2525,123,355
1556670565,2019-05-01T00:29:25Z,BKP203,"18.184793,99.511559",2475,120,355
1556670571,2019-05-01T00:29:31Z,BKP203,"18.188099,99.511215",2425,120,354
1556670578,2019-05-01T00:29:38Z,BKP203,"18.19173,99.510811",2350,121,354
1556670584,2019-05-01T00:29:44Z,BKP203,"18.19536,99.510468",2275,122,354
1556670591,2019-05-01T00:29:51Z,BKP203,"18.199457,99.510063",2200,123,354
1556670597,2019-05-01T00:29:57Z,BKP203,"18.202789,99.509796",2125,124,355
1556670603,2019-05-01T00:30:03Z,BKP203,"18.206673,99.509468",2050,125,355
1556670609,2019-05-01T00:30:09Z,BKP203,"18.210211,99.509163",1975,126,355
1556670616,2019-05-01T00:30:16Z,BKP203,"18.214279,99.508865",1875,127,355
1556670623,2019-05-01T00:30:23Z,BKP203,"18.218172,99.508568",1775,125,356
1556670630,2019-05-01T00:30:30Z,BKP203,"18.222128,99.50827",1675,122,356
1556670636,2019-05-01T00:30:36Z,BKP203,"18.225769,99.50798",1600,122,355
1556670643,2019-05-01T00:30:43Z,BKP203,"18.229248,99.507683",1550,122,354
1556670649,2019-05-01T00:30:49Z,BKP203,"18.232681,99.507339",1475,122,355
1556670655,2019-05-01T00:30:55Z,BKP203,"18.236343,99.506996",1400,122,355
1556670667,2019-05-01T00:31:07Z,BKP203,"18.24345,99.506371",1300,122,355
1556670674,2019-05-01T00:31:14Z,BKP203,"18.247055,99.506065",1225,122,355
1556670680,2019-05-01T00:31:20Z,BKP203,"18.250572,99.505768",1150,122,355
1556670686,2019-05-01T00:31:26Z,BKP203,"18.253971,99.505524",1100,121,356
1556670693,2019-05-01T00:31:33Z,BKP203,"18.257675,99.50528",1050,121,356
1556670704,2019-05-01T00:31:44Z,BKP203,"18.264538,99.504723",900,121,355
1556670710,2019-05-01T00:31:50Z,BKP203,"18.267784,99.504433",0,110,354
