,name,date,time,long,lat,attitude,attitude_ft,speed
1098,WE44/THD044,12/10/2019,7:01:11,101.967339,13.445869,7002.78,22975,397
1099,WE44/THD044,12/10/2019,7:01:17,101.980118,13.447952,7010.4,23000,390
1100,WE44/THD044,12/10/2019,7:01:23,101.990616,13.450943,7018.02,23025,386
1101,WE44/THD044,12/10/2019,7:01:32,102.004883,13.455917,7018.02,23025,379
1102,WE44/THD044,12/10/2019,7:01:42,102.021118,13.461976,7018.02,23025,372
1103,WE44/THD044,12/10/2019,7:02:40,102.115128,13.489628,7010.4,23000,333
1104,WE44/THD044,12/10/2019,7:03:32,102.192993,13.508761,7010.4,23000,332
1105,WE44/THD044,12/10/2019,7:04:07,102.246918,13.524673,7010.4,23000,332
1106,WE44/THD044,12/10/2019,7:05:33,102.361748,13.593338,7010.4,23000,328
1107,WE44/THD044,12/10/2019,7:06:37,102.448524,13.644926,7010.4,23000,351
1108,WE44/THD044,12/10/2019,7:07:38,102.539612,13.698853,7010.4,23000,375
1109,WE44/THD044,12/10/2019,7:08:42,102.63868,13.75676,7010.4,23000,378
1110,WE44/THD044,12/10/2019,7:09:34,102.716003,13.805113,7010.4,23000,376
1111,WE44/THD044,12/10/2019,7:09:44,102.729271,13.819244,7010.4,23000,377
1112,WE44/THD044,12/10/2019,7:10:49,102.800255,13.909561,7010.4,23000,379
1113,WE44/THD044,12/10/2019,7:11:54,102.870155,13.998688,7010.4,23000,376
1114,WE44/THD044,12/10/2019,7:12:54,102.936592,14.082797,7010.4,23000,379
1115,WE44/THD044,12/10/2019,7:13:58,103.006157,14.170624,7010.4,23000,376
1116,WE44/THD044,12/10/2019,7:14:58,103.073067,14.254623,7010.4,23000,377
1117,WE44/THD044,12/10/2019,7:16:01,103.142014,14.341873,7010.4,23000,378
1118,WE44/THD044,12/10/2019,7:17:02,103.207794,14.426697,7010.4,23000,372
1119,WE44/THD044,12/10/2019,7:17:10,103.214233,14.438736,7010.4,23000,373
1120,WE44/THD044,12/10/2019,7:17:16,103.218445,14.449585,6995.16,22950,377
1121,WE44/THD044,12/10/2019,7:17:22,103.222092,14.460568,6979.92,22900,376
1122,WE44/THD044,12/10/2019,7:17:28,103.224792,14.469274,6949.44,22800,375
1123,WE44/THD044,12/10/2019,7:17:35,103.227966,14.47998,6918.96,22700,374
1124,WE44/THD044,12/10/2019,7:18:44,103.260689,14.595849,6591.3,21625,371
1125,WE44/THD044,12/10/2019,7:19:45,103.283096,14.696774,6301.74,20675,363
1126,WE44/THD044,12/10/2019,7:20:28,103.294128,14.766556,6088.38,19975,361
1127,WE44/THD044,12/10/2019,7:20:36,103.291138,14.78215,6042.66,19825,362
1128,WE44/THD044,12/10/2019,7:20:42,103.2882,14.790527,6012.18,19725,365
1129,WE44/THD044,12/10/2019,7:20:48,103.283913,14.801004,5989.32,19650,367
1130,WE44/THD044,12/10/2019,7:20:55,103.279823,14.810781,5958.84,19550,367
1131,WE44/THD044,12/10/2019,7:21:03,103.27346,14.825911,5913.12,19400,366
1132,WE44/THD044,12/10/2019,7:22:07,103.235336,14.924182,5623.56,18450,355
1133,WE44/THD044,12/10/2019,7:23:08,103.198654,15.016029,5356.86,17575,353
1134,WE44/THD044,12/10/2019,7:23:40,103.176773,15.066818,5204.46,17075,352
1135,WE44/THD044,12/10/2019,7:24:14,103.15554,15.117606,5059.68,16600,350
1136,WE44/THD044,12/10/2019,7:24:43,103.137383,15.161224,4937.76,16200,349
1137,WE44/THD044,12/10/2019,7:25:16,103.116402,15.211269,4846.32,15900,347
1138,WE44/THD044,12/10/2019,7:25:49,103.095062,15.262105,4762.5,15625,347
1139,WE44/THD044,12/10/2019,7:26:24,103.074356,15.311417,4678.68,15350,351
1140,WE44/THD044,12/10/2019,7:26:54,103.055046,15.357444,4594.86,15075,348
1141,WE44/THD044,12/10/2019,7:27:27,103.033806,15.408278,4427.22,14525,345
1142,WE44/THD044,12/10/2019,7:28:00,103.014076,15.45575,4114.8,13500,342
1143,WE44/THD044,12/10/2019,7:28:34,102.9935,15.50473,3848.1,12625,334
1144,WE44/THD044,12/10/2019,7:29:06,102.974518,15.55014,3581.4,11750,309
1145,WE44/THD044,12/10/2019,7:29:19,102.967773,15.566391,3474.72,11400,306
1146,WE44/THD044,12/10/2019,7:29:31,102.961266,15.582011,3345.18,10975,300
1147,WE44/THD044,12/10/2019,7:29:43,102.954613,15.598022,3192.78,10475,299
1148,WE44/THD044,12/10/2019,7:29:55,102.948372,15.613807,3025.14,9925,298
1149,WE44/THD044,12/10/2019,7:30:07,102.942581,15.629495,2880.36,9450,297
1150,WE44/THD044,12/10/2019,7:30:20,102.936989,15.644997,2735.58,8975,293
1151,WE44/THD044,12/10/2019,7:30:32,102.930954,15.661194,2598.42,8525,295
1152,WE44/THD044,12/10/2019,7:30:43,102.926575,15.676392,2514.6,8250,292
1153,WE44/THD044,12/10/2019,7:30:53,102.923828,15.689072,2453.64,8050,290
1154,WE44/THD044,12/10/2019,7:31:09,102.920311,15.708618,2354.58,7725,287
1155,WE44/THD044,12/10/2019,7:31:20,102.915871,15.724457,2308.86,7575,282
1156,WE44/THD044,12/10/2019,7:31:29,102.911972,15.735077,2286,7500,283
1157,WE44/THD044,12/10/2019,7:31:35,102.90889,15.743082,2278.38,7475,287
1158,WE44/THD044,12/10/2019,7:31:48,102.902115,15.758724,2247.9,7375,290
1159,WE44/THD044,12/10/2019,7:31:59,102.894958,15.772751,2217.42,7275,290
1160,WE44/THD044,12/10/2019,7:32:11,102.887398,15.787491,2194.56,7200,289
1161,WE44/THD044,12/10/2019,7:32:23,102.880341,15.801552,2179.32,7150,290
1162,WE44/THD044,12/10/2019,7:32:35,102.871613,15.816915,2179.32,7150,290
1163,WE44/THD044,12/10/2019,7:32:48,102.864349,15.830554,2179.32,7150,289
1164,WE44/THD044,12/10/2019,7:33:00,102.857483,15.846615,2179.32,7150,288
1165,WE44/THD044,12/10/2019,7:33:12,102.850716,15.860766,2171.7,7125,289
1166,WE44/THD044,12/10/2019,7:33:24,102.843117,15.875338,2179.32,7150,279
1167,WE44/THD044,12/10/2019,7:33:36,102.835938,15.888519,2179.32,7150,270
1168,WE44/THD044,12/10/2019,7:33:48,102.8283,15.902337,2179.32,7150,265
1169,WE44/THD044,12/10/2019,7:34:01,102.821533,15.914488,2179.32,7150,265
1170,WE44/THD044,12/10/2019,7:34:12,102.814476,15.928174,2171.7,7125,265
1171,WE44/THD044,12/10/2019,7:34:24,102.809143,15.941757,2179.32,7150,267
1172,WE44/THD044,12/10/2019,7:34:33,102.805382,15.952881,2171.7,7125,268
1173,WE44/THD044,12/10/2019,7:34:46,102.801239,15.96666,2171.7,7125,266
1174,WE44/THD044,12/10/2019,7:34:57,102.79705,15.981262,2118.36,6950,261
1175,WE44/THD044,12/10/2019,7:35:10,102.793236,15.99493,2004.06,6575,257
1176,WE44/THD044,12/10/2019,7:35:23,102.789459,16.009687,1866.9,6125,260
1177,WE44/THD044,12/10/2019,7:35:34,102.787102,16.023699,1752.6,5750,259
1178,WE44/THD044,12/10/2019,7:35:40,102.786255,16.031067,1699.26,5575,257
1179,WE44/THD044,12/10/2019,7:35:52,102.783653,16.046036,1584.96,5200,254
1180,WE44/THD044,12/10/2019,7:35:59,102.781578,16.051895,1539.24,5050,256
1181,WE44/THD044,12/10/2019,7:36:08,102.776756,16.062105,1478.28,4850,256
1182,WE44/THD044,12/10/2019,7:36:16,102.772049,16.071321,1417.32,4650,256
1183,WE44/THD044,12/10/2019,7:36:24,102.768616,16.078217,1379.22,4525,255
1184,WE44/THD044,12/10/2019,7:36:35,102.761948,16.091898,1303.02,4275,254
1185,WE44/THD044,12/10/2019,7:36:41,102.759369,16.097305,1280.16,4200,255
1186,WE44/THD044,12/10/2019,7:36:53,102.752823,16.110891,1242.06,4075,250
1187,WE44/THD044,12/10/2019,7:37:00,102.74968,16.117363,1242.06,4075,246
1188,WE44/THD044,12/10/2019,7:37:06,102.746986,16.122894,1226.82,4025,243
1189,WE44/THD044,12/10/2019,7:37:18,102.741005,16.135378,1188.72,3900,238
1190,WE44/THD044,12/10/2019,7:37:29,102.735413,16.146923,1165.86,3825,229
1191,WE44/THD044,12/10/2019,7:37:35,102.732765,16.152462,1158.24,3800,225
1192,WE44/THD044,12/10/2019,7:37:41,102.729492,16.158966,1143,3750,220
1193,WE44/THD044,12/10/2019,7:37:47,102.727036,16.16391,1135.38,3725,218
1194,WE44/THD044,12/10/2019,7:37:53,102.724274,16.1695,1127.76,3700,215
1195,WE44/THD044,12/10/2019,7:38:00,102.721436,16.175226,1120.14,3675,212
1196,WE44/THD044,12/10/2019,7:38:06,102.71875,16.180573,1104.9,3625,212
1197,WE44/THD044,12/10/2019,7:40:52,102.695633,16.334993,952.5,3125,198
1198,WE44/THD044,12/10/2019,7:40:59,102.699036,16.340103,967.74,3175,189
1199,WE44/THD044,12/10/2019,7:41:05,102.701424,16.343699,967.74,3175,182
1200,WE44/THD044,12/10/2019,7:41:12,102.704727,16.348938,952.5,3125,175
1201,WE44/THD044,12/10/2019,7:41:18,102.707703,16.353569,937.26,3075,172
1202,WE44/THD044,12/10/2019,7:41:25,102.710655,16.358185,906.78,2975,171
1203,WE44/THD044,12/10/2019,7:41:32,102.713158,16.362122,876.3,2875,171
1204,WE44/THD044,12/10/2019,7:41:38,102.716133,16.36665,853.44,2800,170
1205,WE44/THD044,12/10/2019,7:41:45,102.718941,16.370956,822.96,2700,169
1206,WE44/THD044,12/10/2019,7:41:51,102.721924,16.375443,792.48,2600,169
1207,WE44/THD044,12/10/2019,7:41:57,102.724434,16.379105,762,2500,168
1208,WE44/THD044,12/10/2019,7:42:04,102.727325,16.383453,739.14,2425,168
1209,WE44/THD044,12/10/2019,7:42:10,102.730408,16.38797,708.66,2325,166
1210,WE44/THD044,12/10/2019,7:42:16,102.732857,16.391556,678.18,2225,163
1211,WE44/THD044,12/10/2019,7:42:23,102.735657,16.395605,662.94,2175,158
1212,WE44/THD044,12/10/2019,7:42:35,102.740852,16.403099,601.98,1975,146
1213,WE44/THD044,12/10/2019,7:42:42,102.742935,16.406113,571.5,1875,143
1214,WE44/THD044,12/10/2019,7:42:48,102.745583,16.410095,548.64,1800,140
1215,WE44/THD044,12/10/2019,7:42:55,102.747993,16.413666,525.78,1725,138
1216,WE44/THD044,12/10/2019,7:43:08,102.752769,16.42067,472.44,1550,135
1217,WE44/THD044,12/10/2019,7:43:15,102.755028,16.424049,457.2,1500,135
1218,WE44/THD044,12/10/2019,7:43:21,102.757538,16.427765,434.34,1425,135
1219,WE44/THD044,12/10/2019,7:43:28,102.76004,16.431427,403.86,1325,135
1220,WE44/THD044,12/10/2019,7:43:35,102.762161,16.434631,381,1250,135
1221,WE44/THD044,12/10/2019,7:43:42,102.764694,16.438339,350.52,1150,136
1222,WE44/THD044,12/10/2019,7:43:54,102.769249,16.445114,304.8,1000,140
1223,WE44/THD044,12/10/2019,7:44:00,102.771561,16.448502,281.94,925,139
1224,WE44/THD044,12/10/2019,7:44:06,102.773712,16.451748,259.08,850,139
1225,-,-,-,-,-,-,-,-
1226,WE44/THD044,13/10/2019,6:38:37,100.75663,13.691548,0,0,12
1227,WE44/THD044,13/10/2019,6:38:57,100.757004,13.69146,0,0,12
1228,WE44/THD044,13/10/2019,6:39:22,100.757416,13.691357,0,0,12
1229,WE44/THD044,13/10/2019,6:39:36,100.757637,13.691254,0,0,12
1230,WE44/THD044,13/10/2019,6:40:10,100.757874,13.690704,0,0,12
1231,WE44/THD044,13/10/2019,6:40:46,100.757828,13.690567,0,0,0
1232,WE44/THD044,13/10/2019,6:43:20,100.75988,13.691998,0,0,2
1233,WE44/THD044,13/10/2019,6:44:26,100.760468,13.691816,0,0,21
1234,WE44/THD044,13/10/2019,6:45:53,100.759773,13.686825,0,0,88
1235,WE44/THD044,13/10/2019,6:46:15,100.756042,13.672989,106.68,350,164
1236,WE44/THD044,13/10/2019,6:46:26,100.754074,13.665782,236.22,775,167
1237,WE44/THD044,13/10/2019,6:46:37,100.751732,13.657196,403.86,1325,166
1238,WE44/THD044,13/10/2019,6:46:47,100.749931,13.650284,579.12,1900,162
1239,WE44/THD044,13/10/2019,6:46:53,100.748512,13.644745,662.94,2175,160
1240,WE44/THD044,13/10/2019,6:47:04,100.746361,13.636082,769.62,2525,163
1241,WE44/THD044,13/10/2019,6:47:18,100.744011,13.626617,899.16,2950,166
1242,WE44/THD044,13/10/2019,6:47:28,100.741982,13.618625,1021.08,3350,166
1243,WE44/THD044,13/10/2019,6:47:44,100.738945,13.606567,1127.76,3700,183
1244,WE44/THD044,13/10/2019,6:48:02,100.735062,13.590317,1242.06,4075,211
1245,WE44/THD044,13/10/2019,6:48:08,100.734947,13.584269,1249.68,4100,223
1246,WE44/THD044,13/10/2019,6:48:18,100.738655,13.573702,1303.02,4275,241
1247,WE44/THD044,13/10/2019,6:48:29,100.746193,13.564041,1409.7,4625,251
1248,WE44/THD044,13/10/2019,6:48:39,100.755806,13.55387,1531.62,5025,266
1249,WE44/THD044,13/10/2019,6:48:51,100.764565,13.545364,1684.02,5525,272
1250,WE44/THD044,13/10/2019,6:49:06,100.780334,13.529943,1844.04,6050,294
1251,WE44/THD044,13/10/2019,6:49:21,100.798256,13.516814,1958.34,6425,316
1252,WE44/THD044,13/10/2019,6:49:31,100.813438,13.512206,2026.92,6650,326
1253,WE44/THD044,13/10/2019,6:49:37,100.821533,13.5116,2072.64,6800,328
1254,WE44/THD044,13/10/2019,6:49:43,100.829338,13.511973,2110.74,6925,329
1255,WE44/THD044,13/10/2019,6:49:52,100.846489,13.513412,2186.94,7175,328
1256,WE44/THD044,13/10/2019,6:49:59,100.853622,13.514068,2225.04,7300,329
1257,WE44/THD044,13/10/2019,6:50:13,100.878548,13.516251,2316.48,7600,329
1258,WE44/THD044,13/10/2019,6:50:29,100.903015,13.518025,2491.74,8175,333
1259,WE44/THD044,13/10/2019,6:50:43,100.926819,13.519468,2750.82,9025,333
1260,WE44/THD044,13/10/2019,6:50:58,100.950005,13.520782,2979.42,9775,337
1261,WE44/THD044,13/10/2019,6:51:08,100.966774,13.521698,3131.82,10275,340
1262,WE44/THD044,13/10/2019,6:51:24,100.991096,13.52296,3352.8,11000,343
1263,WE44/THD044,13/10/2019,6:51:39,101.014977,13.524353,3573.78,11725,345
1264,WE44/THD044,13/10/2019,6:51:49,101.031433,13.527289,3726.18,12225,345
1265,WE44/THD044,13/10/2019,6:51:59,101.046135,13.533005,3848.1,12625,347
1266,WE44/THD044,13/10/2019,6:52:09,101.06044,13.54248,3970.02,13025,351
1267,WE44/THD044,13/10/2019,6:52:19,101.0737,13.555069,4107.18,13475,354
1268,WE44/THD044,13/10/2019,6:52:25,101.078697,13.559969,4168.14,13675,354
1269,WE44/THD044,13/10/2019,6:52:34,101.091454,13.572418,4282.44,14050,359
1270,WE44/THD044,13/10/2019,6:53:09,101.133934,13.613617,4693.92,15400,367
1271,WE44/THD044,13/10/2019,6:53:40,101.172226,13.650513,5013.96,16450,376
1272,WE44/THD044,13/10/2019,6:54:15,101.220032,13.693993,5425.44,17800,381
1273,WE44/THD044,13/10/2019,6:54:46,101.259636,13.72928,5753.1,18875,384
1274,WE44/THD044,13/10/2019,6:55:49,101.346275,13.805969,6301.74,20675,392
1275,WE44/THD044,13/10/2019,6:56:49,101.42981,13.878296,6858,22500,394
1276,WE44/THD044,13/10/2019,6:57:51,101.518204,13.957897,7406.64,24300,399
1277,WE44/THD044,13/10/2019,6:58:55,101.604691,14.035355,8039.1,26375,392
1278,WE44/THD044,13/10/2019,6:59:49,101.676781,14.102721,8229.6,27000,392
1279,WE44/THD044,13/10/2019,6:59:58,101.684875,14.116221,8229.6,27000,392
1280,WE44/THD044,13/10/2019,7:00:05,101.690445,14.127777,8229.6,27000,392
1281,WE44/THD044,13/10/2019,7:00:13,101.697548,14.142989,8229.6,27000,392
1282,WE44/THD044,13/10/2019,7:00:22,101.703995,14.156891,8229.6,27000,391
1283,WE44/THD044,13/10/2019,7:01:26,101.754311,14.262861,8229.6,27000,398
1284,WE44/THD044,13/10/2019,7:02:28,101.804138,14.36751,8229.6,27000,397
1285,WE44/THD044,13/10/2019,7:03:29,101.85273,14.469452,8229.6,27000,397
1286,WE44/THD044,13/10/2019,7:04:31,101.902725,14.574016,8229.6,27000,396
1287,WE44/THD044,13/10/2019,7:04:41,101.910507,14.590393,8229.6,27000,397
1288,WE44/THD044,13/10/2019,7:06:11,101.982948,14.741604,8229.6,27000,398
1289,WE44/THD044,13/10/2019,7:07:13,102.030716,14.841366,8229.6,27000,398
1290,WE44/THD044,13/10/2019,7:08:15,102.081589,14.947357,8221.98,26975,399
1291,WE44/THD044,13/10/2019,7:09:15,102.130638,15.049393,8237.22,27025,400
1292,WE44/THD044,13/10/2019,7:10:18,102.181137,15.154709,7734.3,25375,399
1293,WE44/THD044,13/10/2019,7:11:31,102.242249,15.281703,6697.98,21975,406
1294,WE44/THD044,13/10/2019,7:12:32,102.289703,15.384842,5882.64,19300,403
1295,WE44/THD044,13/10/2019,7:13:35,102.325043,15.495098,5128.26,16825,391
1296,WE44/THD044,13/10/2019,7:14:08,102.343529,15.551651,4754.88,15600,383
1297,WE44/THD044,13/10/2019,7:14:41,102.364296,15.606354,4366.26,14325,376
1298,WE44/THD044,13/10/2019,7:15:14,102.38723,15.658403,4175.76,13700,369
1299,WE44/THD044,13/10/2019,7:15:47,102.414505,15.70868,4008.12,13150,360
1300,WE44/THD044,13/10/2019,7:16:20,102.441719,15.758072,3756.66,12325,355
1301,WE44/THD044,13/10/2019,7:16:53,102.466927,15.805252,3413.76,11200,347
1302,WE44/THD044,13/10/2019,7:17:06,102.475311,15.823196,3352.8,11000,339
1303,WE44/THD044,13/10/2019,7:17:17,102.482056,15.839905,3299.46,10825,329
1304,WE44/THD044,13/10/2019,7:17:29,102.48925,15.85774,3154.68,10350,327
1305,WE44/THD044,13/10/2019,7:17:42,102.495674,15.873708,3002.28,9850,330
1306,WE44/THD044,13/10/2019,7:17:54,102.503128,15.892329,2865.12,9400,330
1307,WE44/THD044,13/10/2019,7:18:06,102.509766,15.908707,2804.16,9200,324
1308,WE44/THD044,13/10/2019,7:18:18,102.516754,15.926102,2720.34,8925,316
1309,WE44/THD044,13/10/2019,7:18:30,102.523018,15.94162,2621.28,8600,314
1310,WE44/THD044,13/10/2019,7:18:42,102.529808,15.95834,2522.22,8275,311
1311,WE44/THD044,13/10/2019,7:18:54,102.536125,15.973892,2430.78,7975,309
1312,WE44/THD044,13/10/2019,7:19:06,102.542969,15.990646,2324.1,7625,307
1313,WE44/THD044,13/10/2019,7:19:18,102.548988,16.005545,2209.8,7250,307
1314,WE44/THD044,13/10/2019,7:19:30,102.556046,16.022814,2103.12,6900,307
1315,WE44/THD044,13/10/2019,7:19:43,102.562096,16.037704,1988.82,6525,307
1316,WE44/THD044,13/10/2019,7:19:54,102.568947,16.054609,1920.24,6300,303
1317,WE44/THD044,13/10/2019,7:20:06,102.575012,16.069565,1882.14,6175,295
1318,WE44/THD044,13/10/2019,7:20:18,102.581551,16.085613,1828.8,6000,286
1319,WE44/THD044,13/10/2019,7:20:30,102.58696,16.098816,1783.08,5850,281
1320,WE44/THD044,13/10/2019,7:20:43,102.593224,16.114197,1714.5,5625,276
1321,WE44/THD044,13/10/2019,7:20:54,102.598816,16.128021,1630.68,5350,275
1322,WE44/THD044,13/10/2019,7:21:07,102.604935,16.14299,1524,5000,275
1323,WE44/THD044,13/10/2019,7:21:18,102.61039,16.156281,1447.8,4750,274
1324,WE44/THD044,13/10/2019,7:21:25,102.613579,16.164055,1402.08,4600,272
1325,WE44/THD044,13/10/2019,7:21:33,102.617897,16.174576,1348.74,4425,271
1326,WE44/THD044,13/10/2019,7:22:56,102.65596,16.267731,982.98,3225,238
1327,WE44/THD044,13/10/2019,7:23:04,102.658997,16.275284,967.74,3175,233
1328,WE44/THD044,13/10/2019,7:23:11,102.661354,16.281097,952.5,3125,231
1329,WE44/THD044,13/10/2019,7:23:17,102.664345,16.288116,944.88,3100,226
1330,WE44/THD044,13/10/2019,7:23:23,102.667526,16.293961,944.88,3100,218
1331,WE44/THD044,13/10/2019,7:23:31,102.671288,16.299591,944.88,3100,212
1332,WE44/THD044,13/10/2019,7:23:40,102.676292,16.306732,944.88,3100,203
1333,WE44/THD044,13/10/2019,7:23:49,102.68161,16.314186,944.88,3100,198
1334,WE44/THD044,13/10/2019,7:23:55,102.685333,16.319445,952.5,3125,193
1335,WE44/THD044,13/10/2019,7:24:03,102.688103,16.323349,952.5,3125,187
1336,WE44/THD044,13/10/2019,7:24:09,102.691566,16.32843,944.88,3100,181
1337,WE44/THD044,13/10/2019,7:24:21,102.697304,16.337128,944.88,3100,169
1338,WE44/THD044,13/10/2019,7:24:27,102.699524,16.340652,944.88,3100,164
1339,WE44/THD044,13/10/2019,7:24:34,102.702454,16.345236,944.88,3100,160
1340,WE44/THD044,13/10/2019,7:24:40,102.705109,16.349304,937.26,3075,162
1341,WE44/THD044,13/10/2019,7:24:46,102.707451,16.352871,922.02,3025,162
1342,WE44/THD044,13/10/2019,7:24:52,102.710121,16.356903,899.16,2950,160
1343,WE44/THD044,13/10/2019,7:24:59,102.712753,16.360924,876.3,2875,160
1344,WE44/THD044,13/10/2019,7:25:06,102.7155,16.365067,845.82,2775,160
1345,WE44/THD044,13/10/2019,7:25:12,102.717979,16.368851,822.96,2700,158
1346,WE44/THD044,13/10/2019,7:25:18,102.720596,16.372795,792.48,2600,158
1347,WE44/THD044,13/10/2019,7:25:25,102.723297,16.37689,769.62,2525,157
1348,WE44/THD044,13/10/2019,7:25:36,102.728249,16.384386,708.66,2325,152
1349,WE44/THD044,13/10/2019,7:25:44,102.731049,16.388622,693.42,2275,149
1350,WE44/THD044,13/10/2019,7:25:51,102.733643,16.392532,678.18,2225,142
1351,WE44/THD044,13/10/2019,7:26:04,102.738403,16.399429,609.6,2000,139
1352,WE44/THD044,13/10/2019,7:26:10,102.740906,16.403008,579.12,1900,136
1353,WE44/THD044,13/10/2019,7:26:17,102.743256,16.406452,556.26,1825,135
1354,WE44/THD044,13/10/2019,7:26:23,102.745171,16.409292,533.4,1750,134
1355,WE44/THD044,13/10/2019,7:26:30,102.747574,16.41297,510.54,1675,133
1356,WE44/THD044,13/10/2019,7:26:36,102.749931,16.416508,487.68,1600,137
1357,WE44/THD044,13/10/2019,7:26:42,102.752281,16.420029,464.82,1525,137
1358,WE44/THD044,13/10/2019,7:26:48,102.754196,16.422932,441.96,1450,135
1359,WE44/THD044,13/10/2019,7:26:54,102.756401,16.426189,426.72,1400,134
1360,WE44/THD044,13/10/2019,7:27:01,102.758789,16.429825,403.86,1325,132
1361,WE44/THD044,13/10/2019,7:27:14,102.763031,16.436096,358.14,1175,131
1362,WE44/THD044,13/10/2019,7:27:20,102.765472,16.439596,335.28,1100,129
1363,WE44/THD044,13/10/2019,7:27:26,102.767609,16.442825,312.42,1025,128
1364,WE44/THD044,13/10/2019,7:27:33,102.769875,16.446167,289.56,950,131
1365,WE44/THD044,13/10/2019,7:27:49,102.775368,16.454132,236.22,775,129
1366,-,-,-,-,-,-,-,-
