,name,date,time,long,lat,attitude
292,PG211/BKP211,1/5/2019,0:47:33,100.177658,16.360132,4930.14
293,PG211/BKP211,1/5/2019,0:48:06,100.15657,16.399475,4838.7
294,PG211/BKP211,1/5/2019,0:48:39,100.135612,16.438477,4762.5
295,PG211/BKP211,1/5/2019,0:49:10,100.114456,16.477844,4671.06
296,PG211/BKP211,1/5/2019,0:49:44,100.093689,16.516479,4564.38
297,PG211/BKP211,1/5/2019,0:50:16,100.071762,16.557404,4358.64
298,PG211/BKP211,1/5/2019,0:50:47,100.051865,16.594254,4114.8
299,PG211/BKP211,1/5/2019,0:51:21,100.030373,16.634279,3855.72
300,PG211/BKP211,1/5/2019,0:51:54,100.009506,16.672943,3589.02
301,PG211/BKP211,1/5/2019,0:52:06,100.002182,16.686493,3512.82
302,PG211/BKP211,1/5/2019,0:52:18,99.994812,16.70018,3421.38
303,PG211/BKP211,1/5/2019,0:52:30,99.987358,16.71393,3329.94
304,PG211/BKP211,1/5/2019,0:52:43,99.979919,16.727737,3238.5
305,PG211/BKP211,1/5/2019,0:52:54,99.972542,16.741442,3154.68
306,PG211/BKP211,1/5/2019,0:53:06,99.964989,16.755524,3063.24
307,PG211/BKP211,1/5/2019,0:53:18,99.95771,16.769119,2971.8
308,PG211/BKP211,1/5/2019,0:53:30,99.950096,16.783218,2880.36
309,PG211/BKP211,1/5/2019,0:53:44,99.941597,16.798933,2773.68
310,PG211/BKP211,1/5/2019,0:53:56,99.934341,16.812433,2689.86
311,PG211/BKP211,1/5/2019,0:54:12,99.924126,16.831421,2560.32
312,PG211/BKP211,1/5/2019,0:54:23,99.916779,16.845066,2476.5
313,PG211/BKP211,1/5/2019,0:54:51,99.899307,16.877472,2263.14
314,PG211/BKP211,1/5/2019,0:55:03,99.892464,16.890152,2179.32
315,PG211/BKP211,1/5/2019,0:55:15,99.884659,16.904526,2087.88
316,PG211/BKP211,1/5/2019,0:55:32,99.875023,16.922424,1973.58
317,PG211/BKP211,1/5/2019,0:58:27,99.815056,17.092632,853.44
318,PG211/BKP211,1/5/2019,0:58:33,99.815208,17.097612,822.96
319,PG211/BKP211,1/5/2019,0:58:40,99.815353,17.102501,800.1
320,PG211/BKP211,1/5/2019,0:58:52,99.815804,17.112122,746.76
321,PG211/BKP211,1/5/2019,0:58:58,99.815987,17.116699,731.52
322,PG211/BKP211,1/5/2019,0:59:04,99.816185,17.120981,701.04
323,PG211/BKP211,1/5/2019,0:59:16,99.816429,17.129425,647.7
324,PG211/BKP211,1/5/2019,0:59:22,99.816528,17.133133,632.46
325,PG211/BKP211,1/5/2019,0:59:28,99.816574,17.136703,609.6
326,PG211/BKP211,1/5/2019,0:59:34,99.81662,17.14032,579.12
327,PG211/BKP211,1/5/2019,0:59:41,99.816628,17.143513,563.88
328,PG211/BKP211,1/5/2019,1:00:07,99.816628,17.158457,480.06
329,PG211/BKP211,1/5/2019,1:00:29,99.816811,17.170441,419.1
330,PG211/BKP211,1/5/2019,1:00:49,99.817116,17.18243,350.52
331,PG211/BKP211,1/5/2019,1:00:56,99.817268,17.185923,327.66
332,PG211/BKP211,1/5/2019,1:01:02,99.817314,17.189367,312.42
333,PG211/BKP211,1/5/2019,1:01:09,99.81739,17.192917,297.18
334,PG211/BKP211,1/5/2019,1:01:20,99.817558,17.199842,251.46
335,PG211/BKP211,1/5/2019,1:01:27,99.817657,17.203239,236.22
336,PG211/BKP211,1/5/2019,1:01:33,99.817657,17.206173,220.98
337,PG211/BKP211,1/5/2019,1:01:41,99.81778,17.211639,190.5
338,PG213/BKP213,30/4/2019,9:01:30,100.759804,13.69202,0
339,PG213/BKP213,30/4/2019,9:01:40,100.760384,13.691839,0
340,PG213/BKP213,30/4/2019,9:02:10,100.760864,13.691083,0
341,PG213/BKP213,30/4/2019,9:03:14,100.756371,13.674133,220.98
342,PG213/BKP213,30/4/2019,9:03:24,100.755333,13.669189,297.18
343,PG213/BKP213,30/4/2019,9:03:34,100.75663,13.663919,388.62
344,PG213/BKP213,30/4/2019,9:03:44,100.760208,13.659897,457.2
345,PG213/BKP213,30/4/2019,9:03:50,100.762695,13.658334,472.44
346,PG213/BKP213,30/4/2019,9:03:59,100.769012,13.656518,480.06
347,PG213/BKP213,30/4/2019,9:04:06,100.773056,13.655773,495.3
348,PG213/BKP213,30/4/2019,9:04:16,100.78109,13.654541,563.88
349,PG213/BKP213,30/4/2019,9:04:32,100.792381,13.6527,670.56
350,PG213/BKP213,30/4/2019,9:04:42,100.799995,13.65149,739.14
351,PG213/BKP213,30/4/2019,9:04:52,100.80761,13.650284,800.1
352,PG213/BKP213,30/4/2019,9:05:08,100.818886,13.648464,891.54
353,PG213/BKP213,30/4/2019,9:05:16,100.825096,13.64744,937.26
354,PG213/BKP213,30/4/2019,9:05:24,100.831192,13.646347,990.6
355,PG213/BKP213,30/4/2019,9:05:36,100.840714,13.644516,1074.42
356,PG213/BKP213,30/4/2019,9:05:46,100.848038,13.643064,1127.76
357,PG213/BKP213,30/4/2019,9:05:58,100.857193,13.64122,1188.72
358,PG213/BKP213,30/4/2019,9:06:08,100.864624,13.639709,1242.06
359,PG213/BKP213,30/4/2019,9:06:16,100.871071,13.638363,1280.16
360,PG213/BKP213,30/4/2019,9:06:30,100.881668,13.636128,1310.64
361,PG213/BKP213,30/4/2019,9:06:38,100.888206,13.634766,1333.5
362,PG213/BKP213,30/4/2019,9:07:32,100.938072,13.640717,1463.04
363,PG213/BKP213,30/4/2019,9:07:41,100.948395,13.642731,1485.9
364,PG213/BKP213,30/4/2019,9:07:52,100.959152,13.64488,1516.38
365,PG213/BKP213,30/4/2019,9:08:03,100.96994,13.646896,1562.1
366,PG213/BKP213,30/4/2019,9:08:13,100.979774,13.648744,1623.06
367,PG213/BKP213,30/4/2019,9:08:27,100.995041,13.651611,1714.5
368,PG213/BKP213,30/4/2019,9:08:43,101.008781,13.654098,1798.32
369,PG213/BKP213,30/4/2019,9:08:58,101.024025,13.656876,1905
370,PG213/BKP213,30/4/2019,9:09:14,101.037659,13.659348,1996.44
371,PG213/BKP213,30/4/2019,9:09:23,101.046852,13.661313,2049.78
372,PG213/BKP213,30/4/2019,9:09:29,101.051064,13.663422,2080.26
373,PG213/BKP213,30/4/2019,9:09:38,101.057411,13.669556,2125.98
374,PG213/BKP213,30/4/2019,9:09:49,101.063469,13.676376,2156.46
375,PG213/BKP213,30/4/2019,9:10:09,101.076019,13.690842,2247.9
376,PG213/BKP213,30/4/2019,9:10:24,101.08506,13.701279,2316.48
377,PG213/BKP213,30/4/2019,9:10:39,101.094154,13.711945,2385.06
378,PG213/BKP213,30/4/2019,9:10:54,101.10334,13.722839,2453.64
379,PG213/BKP213,30/4/2019,9:11:10,101.112282,13.733888,2514.6
380,PG213/BKP213,30/4/2019,9:11:19,101.115807,13.742454,2567.94
381,PG213/BKP213,30/4/2019,9:11:30,101.118454,13.751531,2606.04
382,PG213/BKP213,30/4/2019,9:11:45,101.122284,13.765503,2667
383,PG213/BKP213,30/4/2019,9:12:00,101.126122,13.779144,2735.58
384,PG213/BKP213,30/4/2019,9:12:16,101.129967,13.79259,2796.54
385,PG213/BKP213,30/4/2019,9:12:30,101.13398,13.806152,2849.88
386,PG213/BKP213,30/4/2019,9:12:46,101.138062,13.819777,2910.84
387,PG213/BKP213,30/4/2019,9:13:01,101.142113,13.83337,2979.42
388,PG213/BKP213,30/4/2019,9:13:16,101.146103,13.846664,3040.38
389,PG213/BKP213,30/4/2019,9:13:32,101.150063,13.860463,3093.72
390,PG213/BKP213,30/4/2019,9:13:42,101.151077,13.869507,3131.82
391,PG213/BKP213,30/4/2019,9:13:52,101.15136,13.879166,3177.54
392,PG213/BKP213,30/4/2019,9:14:06,101.151688,13.893356,3223.26
393,PG213/BKP213,30/4/2019,9:14:21,101.152138,13.907528,3276.6
394,PG213/BKP213,30/4/2019,9:14:38,101.152519,13.922285,3322.32
395,PG213/BKP213,30/4/2019,9:14:53,101.152855,13.936855,3375.66
396,PG213/BKP213,30/4/2019,9:15:08,101.15329,13.951194,3429
397,PG213/BKP213,30/4/2019,9:15:23,101.153824,13.965625,3482.34
398,PG213/BKP213,30/4/2019,9:15:39,101.154343,13.980148,3535.68
399,PG213/BKP213,30/4/2019,9:15:54,101.154884,13.994441,3573.78
400,PG213/BKP213,30/4/2019,9:16:09,101.155411,14.009058,3619.5
401,PG213/BKP213,30/4/2019,9:16:19,101.155746,14.019114,3657.6
402,PG213/BKP213,30/4/2019,9:16:54,101.156898,14.053253,3779.52
403,PG213/BKP213,30/4/2019,9:17:15,101.156662,14.072556,3840.48
404,PG213/BKP213,30/4/2019,9:17:24,101.154015,14.081863,3878.58
405,PG213/BKP213,30/4/2019,9:17:30,101.152451,14.086624,3893.82
406,PG213/BKP213,30/4/2019,9:17:40,101.149422,14.095642,3924.3
407,PG213/BKP213,30/4/2019,9:18:15,101.138481,14.128189,4015.74
408,PG213/BKP213,30/4/2019,9:18:45,101.12915,14.156116,4107.18
409,PG213/BKP213,30/4/2019,9:19:20,101.118454,14.188749,4213.86
410,PG213/BKP213,30/4/2019,9:19:51,101.109253,14.217333,4282.44
411,PG213/BKP213,30/4/2019,9:20:21,101.100624,14.246242,4366.26
412,PG213/BKP213,30/4/2019,9:20:27,101.100334,14.252153,4381.5
413,PG213/BKP213,30/4/2019,9:20:48,101.101303,14.272659,4442.46
414,PG213/BKP213,30/4/2019,9:21:22,101.102867,14.308823,4541.52
415,PG213/BKP213,30/4/2019,9:21:58,101.104576,14.345677,4625.34
416,PG213/BKP213,30/4/2019,9:22:34,101.106468,14.381332,4709.16
417,PG213/BKP213,30/4/2019,9:23:03,101.108032,14.412506,4762.5
418,PG213/BKP213,30/4/2019,9:23:38,101.110023,14.449442,4853.94
419,PG213/BKP213,30/4/2019,9:24:14,101.111946,14.487243,4876.8
420,PG213/BKP213,30/4/2019,9:24:45,101.113777,14.520574,4876.8
421,PG213/BKP213,30/4/2019,9:25:20,101.115799,14.560776,4876.8
422,PG213/BKP213,30/4/2019,9:25:50,101.117546,14.596161,4876.8
423,PG213/BKP213,30/4/2019,9:26:26,101.119629,14.638138,4876.8
424,PG213/BKP213,30/4/2019,9:26:57,101.12149,14.674336,4876.8
425,PG213/BKP213,30/4/2019,9:27:32,101.123566,14.71669,4876.8
426,PG213/BKP213,30/4/2019,9:28:03,101.124557,14.753723,4876.8
427,PG213/BKP213,30/4/2019,9:28:14,101.121719,14.76535,4876.8
428,PG213/BKP213,30/4/2019,9:28:23,101.117882,14.777115,4876.8
429,PG213/BKP213,30/4/2019,9:28:59,101.10434,14.817307,4876.8
430,PG213/BKP213,30/4/2019,9:29:34,101.091179,14.856949,4876.8
431,PG213/BKP213,30/4/2019,9:30:05,101.079613,14.89151,4876.8
432,PG213/BKP213,30/4/2019,9:30:36,101.068283,14.925904,4876.8
433,PG213/BKP213,30/4/2019,9:31:07,101.056953,14.960167,4876.8
434,PG213/BKP213,30/4/2019,9:31:41,101.043617,15.000015,4876.8
435,PG213/BKP213,30/4/2019,9:32:13,101.031815,15.034973,4876.8
436,PG213/BKP213,30/4/2019,9:32:48,101.018707,15.074158,4876.8
437,PG213/BKP213,30/4/2019,9:33:24,101.005257,15.113929,4876.8
438,PG213/BKP213,30/4/2019,9:33:54,100.993881,15.147447,4876.8
439,PG213/BKP213,30/4/2019,9:34:20,100.981796,15.174454,4876.8
440,PG213/BKP213,30/4/2019,9:34:30,100.975784,15.184828,4876.8
441,PG213/BKP213,30/4/2019,9:35:01,100.958046,15.21579,4876.8
442,PG213/BKP213,30/4/2019,9:35:36,100.938118,15.251444,4876.8
443,PG213/BKP213,30/4/2019,9:36:06,100.920746,15.282715,4876.8
444,PG213/BKP213,30/4/2019,9:36:42,100.900154,15.319783,4876.8
445,PG213/BKP213,30/4/2019,9:37:13,100.882439,15.351563,4876.8
446,PG213/BKP213,30/4/2019,9:37:43,100.86499,15.382861,4876.8
447,PG213/BKP213,30/4/2019,9:38:19,100.844337,15.419917,4876.8
448,PG213/BKP213,30/4/2019,9:38:49,100.827026,15.45106,4876.8
449,PG213/BKP213,30/4/2019,9:39:24,100.806839,15.487198,4876.8
450,PG213/BKP213,30/4/2019,9:39:59,100.786934,15.522766,4876.8
451,PG213/BKP213,30/4/2019,9:40:34,100.766899,15.558736,4876.8
452,PG213/BKP213,30/4/2019,9:41:10,100.746269,15.595734,4876.8
453,PG213/BKP213,30/4/2019,9:41:26,100.736092,15.610641,4876.8
454,PG213/BKP213,30/4/2019,9:41:36,100.728004,15.619583,4876.8
455,PG213/BKP213,30/4/2019,9:42:15,100.697639,15.655285,4876.8
456,PG213/BKP213,30/4/2019,9:42:46,100.673119,15.683441,4876.8
457,PG213/BKP213,30/4/2019,9:43:23,100.645607,15.715569,4876.8
458,PG213/BKP213,30/4/2019,9:43:57,100.618484,15.74783,4876.8
459,PG213/BKP213,30/4/2019,9:44:28,100.595787,15.776276,4876.8
460,PG213/BKP213,30/4/2019,9:44:36,100.59082,15.785477,4876.8
461,PG213/BKP213,30/4/2019,9:44:43,100.587585,15.792055,4876.8
462,PG213/BKP213,30/4/2019,9:44:51,100.583221,15.800993,4884.42
463,PG213/BKP213,30/4/2019,9:45:23,100.566246,15.834604,4884.42
464,PG213/BKP213,30/4/2019,9:46:00,100.546432,15.872265,4876.8
465,PG213/BKP213,30/4/2019,9:46:28,100.530731,15.902069,4876.8
466,PG213/BKP213,30/4/2019,9:47:06,100.510628,15.940138,4876.8
467,PG213/BKP213,30/4/2019,9:47:32,100.495361,15.969086,4876.8
468,PG213/BKP213,30/4/2019,9:48:20,100.469627,16.017834,4876.8
469,PG213/BKP213,30/4/2019,9:48:52,100.45192,16.051304,4876.8
470,PG213/BKP213,30/4/2019,9:49:47,100.421417,16.10903,4876.8
471,PG213/BKP213,30/4/2019,9:50:17,100.404938,16.140173,4876.8
472,PG213/BKP213,30/4/2019,9:50:44,100.3908,16.166885,4876.8
473,PG213/BKP213,30/4/2019,9:51:44,100.35878,16.227459,4876.8
474,PG213/BKP213,30/4/2019,9:53:26,100.301155,16.336159,4876.8
475,PG213/BKP213,30/4/2019,9:53:59,100.284775,16.367115,4876.8
476,PG213/BKP213,30/4/2019,9:54:32,100.267067,16.400494,4876.8
477,PG213/BKP213,30/4/2019,9:55:04,100.249802,16.433079,4876.8
478,PG213/BKP213,30/4/2019,9:55:29,100.234871,16.461136,4869.18
479,PG213/BKP213,30/4/2019,9:56:07,100.213867,16.500732,4747.26
480,PG213/BKP213,30/4/2019,9:56:42,100.190155,16.541245,4610.1
481,PG213/BKP213,30/4/2019,9:57:18,100.164024,16.575483,4434.84
482,PG213/BKP213,30/4/2019,9:57:51,100.135223,16.61348,4160.52
483,PG213/BKP213,30/4/2019,9:58:23,100.109642,16.647125,3924.3
484,PG213/BKP213,30/4/2019,9:58:55,100.083046,16.68218,3688.08
485,PG213/BKP213,30/4/2019,9:59:28,100.058426,16.714535,3467.1
486,PG213/BKP213,30/4/2019,9:59:40,100.048615,16.727476,3375.66
487,PG213/BKP213,30/4/2019,9:59:52,100.038368,16.740875,3284.22
488,PG213/BKP213,30/4/2019,10:00:04,100.029289,16.752848,3200.4
489,PG213/BKP213,30/4/2019,10:00:17,100.019875,16.765324,3116.58
490,PG213/BKP213,30/4/2019,10:00:29,100.010017,16.778172,3025.14
491,PG213/BKP213,30/4/2019,10:00:40,100.000946,16.790182,2941.32
492,PG213/BKP213,30/4/2019,10:00:55,99.991585,16.802628,2857.5
493,PG213/BKP213,30/4/2019,10:01:10,99.981567,16.815599,2773.68
494,PG213/BKP213,30/4/2019,10:01:35,99.965485,16.836687,2628.9
495,PG213/BKP213,30/4/2019,10:01:46,99.958076,16.846371,2560.32
496,PG213/BKP213,30/4/2019,10:01:57,99.951355,16.855263,2499.36
497,PG213/BKP213,30/4/2019,10:02:10,99.944641,16.864014,2446.02
498,PG213/BKP213,30/4/2019,10:02:22,99.937965,16.872673,2385.06
499,PG213/BKP213,30/4/2019,10:02:37,99.929283,16.884064,2301.24
500,PG213/BKP213,30/4/2019,10:02:51,99.92247,16.893015,2240.28
501,PG213/BKP213,30/4/2019,10:03:02,99.915833,16.901779,2186.94
502,PG213/BKP213,30/4/2019,10:03:13,99.909187,16.910477,2118.36
503,PG213/BKP213,30/4/2019,10:03:27,99.902412,16.919365,2057.4
504,PG213/BKP213,30/4/2019,10:03:39,99.895546,16.928349,2004.06
505,PG213/BKP213,30/4/2019,10:03:51,99.88842,16.937714,1935.48
506,PG213/BKP213,30/4/2019,10:04:03,99.881905,16.946318,1874.52
507,PG213/BKP213,30/4/2019,10:04:13,99.875938,16.954056,1821.18
508,PG213/BKP213,30/4/2019,10:04:26,99.868423,16.963806,1760.22
509,PG213/BKP213,30/4/2019,10:04:39,99.861671,16.97287,1699.26
510,PG213/BKP213,30/4/2019,10:04:52,99.854836,16.981659,1630.68
511,PG213/BKP213,30/4/2019,10:05:02,99.848557,16.989937,1569.72
512,PG213/BKP213,30/4/2019,10:05:16,99.841103,16.999714,1493.52
513,PG213/BKP213,30/4/2019,10:05:27,99.834183,17.008698,1424.94
514,PG213/BKP213,30/4/2019,10:05:34,99.83075,17.013214,1386.84
515,PG213/BKP213,30/4/2019,10:05:41,99.827171,17.017868,1348.74
516,PG213/BKP213,30/4/2019,10:05:53,99.819801,17.027756,1272.54
517,PG213/BKP213,30/4/2019,10:06:00,99.817101,17.032883,1234.44
518,PG213/BKP213,30/4/2019,10:06:06,99.815399,17.03891,1196.34
519,PG213/BKP213,30/4/2019,10:06:12,99.814568,17.044451,1165.86
520,PG213/BKP213,30/4/2019,10:06:22,99.814117,17.05275,1112.52
521,PG213/BKP213,30/4/2019,10:06:32,99.814117,17.063553,1051.56
522,PG213/BKP213,30/4/2019,10:06:53,99.814667,17.082903,944.88
523,PG213/BKP213,30/4/2019,10:07:01,99.81501,17.09091,899.16
524,PG213/BKP213,30/4/2019,10:07:08,99.8153,17.096029,868.68
525,PG213/BKP213,30/4/2019,10:07:18,99.815742,17.105202,830.58
526,PG213/BKP213,30/4/2019,10:07:28,99.816139,17.115921,762
527,PG213/BKP213,30/4/2019,10:07:39,99.81633,17.123978,723.9
528,PG213/BKP213,30/4/2019,10:07:57,99.816475,17.137711,640.08
529,PG213/BKP213,30/4/2019,10:08:03,99.816528,17.141838,624.84
530,PG213/BKP213,30/4/2019,10:08:09,99.816528,17.145981,594.36
531,PG213/BKP213,30/4/2019,10:08:33,99.816772,17.161808,510.54
532,PG213/BKP213,30/4/2019,10:08:58,99.81707,17.176704,426.72
533,PG213/BKP213,30/4/2019,10:09:05,99.817299,17.182022,396.24
534,PG213/BKP213,30/4/2019,10:09:12,99.81736,17.18611,381
535,PG213/BKP213,30/4/2019,10:09:18,99.817459,17.189787,358.14
536,PG213/BKP213,30/4/2019,10:09:24,99.81749,17.193649,335.28
537,PG213/BKP213,30/4/2019,10:09:34,99.81768,17.19873,312.42
538,PG213/BKP213,30/4/2019,10:09:40,99.81768,17.201843,289.56
539,PG301/BKP301,30/4/2019,1:54:44,100.75959,13.692078,0
540,PG301/BKP301,30/4/2019,2:01:05,100.759804,13.69202,0
541,PG301/BKP301,30/4/2019,2:01:11,100.760109,13.691933,0
542,PG301/BKP301,30/4/2019,2:01:18,100.760437,13.691781,0
543,PG301/BKP301,30/4/2019,2:03:03,100.756325,13.673035,182.88
544,PG301/BKP301,30/4/2019,2:03:12,100.75528,13.66811,281.94
545,PG301/BKP301,30/4/2019,2:03:22,100.755852,13.662506,358.14
546,PG301/BKP301,30/4/2019,2:03:32,100.759071,13.657471,396.24
547,PG301/BKP301,30/4/2019,2:03:38,100.761833,13.655912,411.48
548,PG301/BKP301,30/4/2019,2:03:48,100.769249,13.653957,434.34
549,PG301/BKP301,30/4/2019,2:03:58,100.776215,13.652618,472.44
550,PG301/BKP301,30/4/2019,2:04:04,100.781876,13.651537,495.3
551,PG301/BKP301,30/4/2019,2:04:15,100.790886,13.649721,556.26
552,PG301/BKP301,30/4/2019,2:04:24,100.798897,13.648178,609.6
553,PG301/BKP301,30/4/2019,2:04:34,100.80761,13.64653,662.94
554,PG301/BKP301,30/4/2019,2:04:45,100.816849,13.644791,723.9
555,PG301/BKP301,30/4/2019,2:04:56,100.825508,13.643143,792.48
556,PG301/BKP301,30/4/2019,2:05:02,100.832329,13.641761,853.44
557,PG301/BKP301,30/4/2019,2:05:16,100.84407,13.639343,952.5
558,PG301/BKP301,30/4/2019,2:05:26,100.851791,13.637711,1005.84
559,PG301/BKP301,30/4/2019,2:05:37,100.861687,13.635727,1074.42
560,PG301/BKP301,30/4/2019,2:05:47,100.870682,13.633894,1127.76
561,PG301/BKP301,30/4/2019,2:05:57,100.879257,13.632171,1196.34
562,PG301/BKP301,30/4/2019,2:06:12,100.892845,13.629424,1287.78
563,PG301/BKP301,30/4/2019,2:06:22,100.901276,13.627808,1348.74
564,PG301/BKP301,30/4/2019,2:06:33,100.910416,13.625977,1409.7
565,PG301/BKP301,30/4/2019,2:06:44,100.919395,13.624071,1470.66
566,PG301/BKP301,30/4/2019,2:06:53,100.928123,13.622255,1531.62
567,PG301/BKP301,30/4/2019,2:07:09,100.941673,13.619476,1554.48
568,PG301/BKP301,30/4/2019,2:07:24,100.956161,13.616436,1554.48
569,PG301/BKP301,30/4/2019,2:07:38,100.971695,13.612885,1554.48
570,PG301/BKP301,30/4/2019,2:07:53,100.988403,13.608849,1546.86
571,PG301/BKP301,30/4/2019,2:08:08,101.004929,13.605078,1546.86
572,PG301/BKP301,30/4/2019,2:08:24,101.022514,13.601307,1546.86
573,PG301/BKP301,30/4/2019,2:08:40,101.040489,13.59735,1546.86
574,PG301/BKP301,30/4/2019,2:08:50,101.0522,13.594743,1546.86
575,PG301/BKP301,30/4/2019,2:09:04,101.070267,13.5906,1546.86
576,PG301/BKP301,30/4/2019,2:09:14,101.081787,13.586503,1539.24
577,PG301/BKP301,30/4/2019,2:09:20,101.086815,13.583313,1539.24
578,PG301/BKP301,30/4/2019,2:09:30,101.095764,13.574982,1554.48
579,PG301/BKP301,30/4/2019,2:09:40,101.104004,13.565369,1554.48
580,PG301/BKP301,30/4/2019,2:09:50,101.111862,13.556122,1554.48
581,PG301/BKP301,30/4/2019,2:10:06,101.125099,13.543303,1554.48
