,name,date,time,long,lat,attitude
582,PG301/BKP301,30/4/2019,2:10:19,101.138016,13.531898,1562.1
583,PG301/BKP301,30/4/2019,2:10:35,101.152138,13.519468,1653.54
584,PG301/BKP301,30/4/2019,2:10:51,101.165901,13.507507,1752.6
585,PG301/BKP301,30/4/2019,2:11:05,101.17807,13.496841,1859.28
586,PG301/BKP301,30/4/2019,2:11:21,101.189819,13.486509,1965.96
587,PG301/BKP301,30/4/2019,2:11:31,101.197525,13.479852,2026.92
588,PG301/BKP301,30/4/2019,2:11:41,101.206726,13.473987,2103.12
589,PG301/BKP301,30/4/2019,2:11:47,101.211311,13.472031,2141.22
590,PG301/BKP301,30/4/2019,2:11:57,101.220352,13.468643,2209.8
591,PG301/BKP301,30/4/2019,2:12:07,101.229713,13.465374,2278.38
592,PG301/BKP301,30/4/2019,2:12:22,101.242989,13.460495,2385.06
593,PG301/BKP301,30/4/2019,2:12:37,101.256409,13.455366,2476.5
594,PG301/BKP301,30/4/2019,2:12:53,101.269081,13.450195,2545.08
595,PG301/BKP301,30/4/2019,2:13:07,101.281799,13.444193,2621.28
596,PG301/BKP301,30/4/2019,2:13:23,101.293991,13.437698,2697.48
597,PG301/BKP301,30/4/2019,2:13:37,101.306114,13.430099,2773.68
598,PG301/BKP301,30/4/2019,2:13:53,101.317795,13.422593,2849.88
599,PG301/BKP301,30/4/2019,2:14:08,101.329796,13.41481,2926.08
600,PG301/BKP301,30/4/2019,2:14:23,101.341164,13.407185,2987.04
601,PG301/BKP301,30/4/2019,2:14:38,101.352638,13.398711,3048
602,PG301/BKP301,30/4/2019,2:14:54,101.364105,13.389634,3116.58
603,PG301/BKP301,30/4/2019,2:15:09,101.375114,13.380753,3177.54
604,PG301/BKP301,30/4/2019,2:15:23,101.386383,13.371735,3230.88
605,PG301/BKP301,30/4/2019,2:15:38,101.397224,13.363174,3276.6
606,PG301/BKP301,30/4/2019,2:15:54,101.408913,13.353743,3314.7
607,PG301/BKP301,30/4/2019,2:16:09,101.420959,13.344338,3375.66
608,PG301/BKP301,30/4/2019,2:16:19,101.429283,13.339417,3413.76
609,PG301/BKP301,30/4/2019,2:16:25,101.433685,13.337216,3429
610,PG301/BKP301,30/4/2019,2:16:33,101.441589,13.333538,3467.1
611,PG301/BKP301,30/4/2019,2:16:44,101.452019,13.328842,3512.82
612,PG301/BKP301,30/4/2019,2:16:59,101.46505,13.322925,3573.78
613,PG301/BKP301,30/4/2019,2:17:15,101.479607,13.316407,3649.98
614,PG301/BKP301,30/4/2019,2:17:30,101.493141,13.310355,3703.32
615,PG301/BKP301,30/4/2019,2:18:05,101.525749,13.295609,3848.1
616,PG301/BKP301,30/4/2019,2:18:35,101.553185,13.282936,3970.02
617,PG301/BKP301,30/4/2019,2:19:12,101.585129,13.267993,4091.94
618,PG301/BKP301,30/4/2019,2:19:46,101.617477,13.253128,4213.86
619,PG301/BKP301,30/4/2019,2:20:16,101.645363,13.240448,4320.54
620,PG301/BKP301,30/4/2019,2:20:51,101.677711,13.225708,4434.84
621,PG301/BKP301,30/4/2019,2:21:27,101.711235,13.210594,4511.04
622,PG301/BKP301,30/4/2019,2:21:58,101.740196,13.197745,4572
623,PG301/BKP301,30/4/2019,2:22:33,101.776039,13.181871,4572
624,PG301/BKP301,30/4/2019,2:23:08,101.813438,13.165252,4572
625,PG301/BKP301,30/4/2019,2:23:43,101.852493,13.147934,4572
626,PG301/BKP301,30/4/2019,2:24:11,101.88504,13.13341,4572
627,PG301/BKP301,30/4/2019,2:24:24,101.897957,13.124863,4564.38
628,PG301/BKP301,30/4/2019,2:24:34,101.906044,13.115023,4572
629,PG301/BKP301,30/4/2019,2:24:43,101.912971,13.104858,4579.62
630,PG301/BKP301,30/4/2019,2:24:54,101.91954,13.095005,4572
631,PG301/BKP301,30/4/2019,2:25:24,101.939247,13.061581,4572
632,PG301/BKP301,30/4/2019,2:25:35,101.943748,13.049469,4572
633,PG301/BKP301,30/4/2019,2:26:14,101.963776,13.003064,4572
634,PG301/BKP301,30/4/2019,2:26:50,101.984047,12.960892,4572
635,PG301/BKP301,30/4/2019,2:27:20,102.000862,12.925919,4572
636,PG301/BKP301,30/4/2019,2:27:55,102.020393,12.88538,4572
637,PG301/BKP301,30/4/2019,2:28:30,102.039734,12.845169,4572
638,PG301/BKP301,30/4/2019,2:28:51,102.052528,12.821651,4564.38
639,PG301/BKP301,30/4/2019,2:29:02,102.061348,12.812666,4556.76
640,PG301/BKP301,30/4/2019,2:29:12,102.070602,12.804053,4511.04
641,PG301/BKP301,30/4/2019,2:29:51,102.1091,12.76886,4168.14
642,PG301/BKP301,30/4/2019,2:30:28,102.143349,12.737411,3901.44
643,PG301/BKP301,30/4/2019,2:30:58,102.172615,12.710495,3672.84
644,PG301/BKP301,30/4/2019,2:31:30,102.20311,12.682434,3444.24
645,PG301/BKP301,30/4/2019,2:31:42,102.214195,12.672226,3352.8
646,PG301/BKP301,30/4/2019,2:31:56,102.226051,12.661325,3253.74
647,PG301/BKP301,30/4/2019,2:32:07,102.236649,12.651548,3177.54
648,PG301/BKP301,30/4/2019,2:32:19,102.24749,12.641586,3093.72
649,PG301/BKP301,30/4/2019,2:32:31,102.257851,12.63209,3009.9
650,PG301/BKP301,30/4/2019,2:32:43,102.268791,12.622009,2918.46
651,PG301/BKP301,30/4/2019,2:32:55,102.279404,12.612213,2842.26
652,PG301/BKP301,30/4/2019,2:33:11,102.292374,12.600311,2743.2
653,PG301/BKP301,30/4/2019,2:33:23,102.302887,12.590607,2659.38
654,PG301/BKP301,30/4/2019,2:33:34,102.313736,12.580673,2575.56
655,PG301/BKP301,30/4/2019,2:33:46,102.323822,12.571381,2499.36
656,PG301/BKP301,30/4/2019,2:33:58,102.334854,12.561237,2415.54
657,PG301/BKP301,30/4/2019,2:34:11,102.344749,12.552063,2339.34
658,PG301/BKP301,30/4/2019,2:34:25,102.356056,12.541638,2240.28
659,PG301/BKP301,30/4/2019,2:34:35,102.365158,12.533259,2171.7
660,PG301/BKP301,30/4/2019,2:34:48,102.376678,12.522645,2087.88
661,PG301/BKP301,30/4/2019,2:35:00,102.38723,12.512962,2004.06
662,PG301/BKP301,30/4/2019,2:35:10,102.39682,12.504117,1927.86
663,PG301/BKP301,30/4/2019,2:35:23,102.408585,12.493195,1836.42
664,PG301/BKP301,30/4/2019,2:35:29,102.414215,12.48801,1790.7
665,PG305/BKP305,1/5/2019,4:21:50,100.757286,13.699837,0
666,PG305/BKP305,1/5/2019,4:34:03,100.757797,13.699707,0
667,PG305/BKP305,1/5/2019,4:40:03,100.76078,13.690796,0
668,PG305/BKP305,1/5/2019,4:40:48,100.75647,13.6745,91.44
669,PG305/BKP305,1/5/2019,4:41:00,100.75528,13.66811,213.36
670,PG305/BKP305,1/5/2019,4:41:09,100.755661,13.662756,304.8
671,PG305/BKP305,1/5/2019,4:41:20,100.758606,13.657263,358.14
672,PG305/BKP305,1/5/2019,4:42:21,100.805489,13.644368,495.3
673,PG305/BKP305,1/5/2019,4:42:34,100.816856,13.641761,571.5
674,PG305/BKP305,1/5/2019,4:42:54,100.834221,13.637695,716.28
675,PG305/BKP305,1/5/2019,4:43:04,100.842445,13.635896,762
676,PG305/BKP305,1/5/2019,4:43:13,100.850655,13.634079,800.1
677,PG305/BKP305,1/5/2019,4:43:25,100.85984,13.632078,861.06
678,PG305/BKP305,1/5/2019,4:43:34,100.868889,13.630005,922.02
679,PG305/BKP305,1/5/2019,4:43:45,100.877625,13.628028,975.36
680,PG305/BKP305,1/5/2019,4:43:54,100.886726,13.625933,1028.7
681,PG305/BKP305,1/5/2019,4:44:04,100.895645,13.623838,1074.42
682,PG305/BKP305,1/5/2019,4:44:15,100.904892,13.621743,1150.62
683,PG305/BKP305,1/5/2019,4:44:25,100.913498,13.619751,1211.58
684,PG305/BKP305,1/5/2019,4:44:36,100.922722,13.617554,1272.54
685,PG305/BKP305,1/5/2019,4:44:45,100.931541,13.615356,1303.02
686,PG305/BKP305,1/5/2019,4:44:55,100.940361,13.613178,1363.98
687,PG305/BKP305,1/5/2019,4:45:05,100.949417,13.611083,1432.56
688,PG305/BKP305,1/5/2019,4:45:16,100.958389,13.609039,1493.52
689,PG305/BKP305,1/5/2019,4:45:26,100.967148,13.607071,1546.86
690,PG305/BKP305,1/5/2019,4:45:41,100.980217,13.604187,1623.06
691,PG305/BKP305,1/5/2019,4:45:56,100.993576,13.601303,1699.26
692,PG305/BKP305,1/5/2019,4:46:11,101.007401,13.598236,1760.22
693,PG305/BKP305,1/5/2019,4:46:26,101.020393,13.595255,1828.8
694,PG305/BKP305,1/5/2019,4:46:42,101.034462,13.59209,1889.76
695,PG305/BKP305,1/5/2019,4:46:56,101.047668,13.589204,1950.72
696,PG305/BKP305,1/5/2019,4:47:11,101.061501,13.586178,2019.3
697,PG305/BKP305,1/5/2019,4:47:26,101.075356,13.583084,2095.5
698,PG305/BKP305,1/5/2019,4:47:42,101.088661,13.580109,2164.08
699,PG305/BKP305,1/5/2019,4:47:57,101.102821,13.57695,2232.66
700,PG305/BKP305,1/5/2019,4:48:06,101.111015,13.57402,2270.76
701,PG305/BKP305,1/5/2019,4:48:12,101.11409,13.571548,2286
702,PG305/BKP305,1/5/2019,4:48:21,101.119995,13.564391,2331.72
703,PG305/BKP305,1/5/2019,4:48:33,101.126022,13.556351,2362.2
704,PG305/BKP305,1/5/2019,4:48:41,101.131027,13.549495,2392.68
705,PG305/BKP305,1/5/2019,4:48:57,101.139465,13.537717,2446.02
706,PG305/BKP305,1/5/2019,4:49:08,101.144775,13.530258,2484.12
707,PG305/BKP305,1/5/2019,4:49:23,101.153305,13.518356,2537.46
708,PG305/BKP305,1/5/2019,4:49:38,101.161484,13.506899,2606.04
709,PG305/BKP305,1/5/2019,4:49:53,101.169922,13.495102,2674.62
710,PG305/BKP305,1/5/2019,4:50:08,101.178253,13.48339,2727.96
711,PG305/BKP305,1/5/2019,4:50:22,101.186203,13.472264,2781.3
712,PG305/BKP305,1/5/2019,4:50:38,101.19474,13.460266,2842.26
713,PG305/BKP305,1/5/2019,4:50:52,101.202492,13.449407,2895.6
714,PG305/BKP305,1/5/2019,4:51:09,101.211212,13.43721,2956.56
715,PG305/BKP305,1/5/2019,4:51:28,101.221718,13.422453,3025.14
716,PG305/BKP305,1/5/2019,4:51:48,101.23262,13.407166,3101.34
717,PG305/BKP305,1/5/2019,4:52:04,101.241333,13.394943,3162.3
718,PG305/BKP305,1/5/2019,4:52:19,101.249519,13.383489,3208.02
719,PG305/BKP305,1/5/2019,4:52:33,101.257248,13.37265,3246.12
720,PG305/BKP305,1/5/2019,4:52:50,101.266098,13.360245,3299.46
721,PG305/BKP305,1/5/2019,4:53:04,101.274391,13.348663,3345.18
722,PG305/BKP305,1/5/2019,4:53:14,101.279732,13.341173,3375.66
723,PG305/BKP305,1/5/2019,4:53:25,101.285316,13.333352,3406.14
724,PG305/BKP305,1/5/2019,4:53:40,101.2939,13.321289,3459.48
725,PG305/BKP305,1/5/2019,4:53:55,101.302521,13.309192,3505.2
726,PG305/BKP305,1/5/2019,4:54:09,101.310715,13.297693,3558.54
727,PG305/BKP305,1/5/2019,4:54:25,101.319626,13.285171,3611.88
728,PG305/BKP305,1/5/2019,4:54:40,101.32795,13.273499,3657.6
729,PG305/BKP305,1/5/2019,4:55:11,101.345184,13.249283,3749.04
730,PG305/BKP305,1/5/2019,4:55:46,101.365021,13.22144,3848.1
731,PG305/BKP305,1/5/2019,4:56:16,101.382362,13.197001,3939.54
732,PG305/BKP305,1/5/2019,4:56:52,101.402527,13.168625,4030.98
733,PG305/BKP305,1/5/2019,4:57:27,101.422417,13.140701,4122.42
734,PG305/BKP305,1/5/2019,4:57:58,101.439949,13.116047,4198.62
735,PG305/BKP305,1/5/2019,4:58:33,101.46035,13.08728,4274.82
736,PG305/BKP305,1/5/2019,4:59:09,101.481041,13.058167,4373.88
737,PG305/BKP305,1/5/2019,4:59:38,101.49852,13.033585,4427.22
738,PG305/BKP305,1/5/2019,5:00:13,101.51931,13.004321,4503.42
739,PG305/BKP305,1/5/2019,5:00:49,101.540619,12.97435,4564.38
740,PG305/BKP305,1/5/2019,5:01:19,101.559418,12.9478,4556.76
741,PG305/BKP305,1/5/2019,5:01:54,101.582771,12.914894,4564.38
742,PG305/BKP305,1/5/2019,5:02:30,101.606819,12.881012,4564.38
743,PG305/BKP305,1/5/2019,5:03:01,101.627846,12.851349,4503.42
744,PG305/BKP305,1/5/2019,5:03:36,101.653221,12.815458,4411.98
745,PG305/BKP305,1/5/2019,5:04:11,101.681213,12.779022,4320.54
746,PG305/BKP305,1/5/2019,5:04:20,101.689545,12.771286,4297.68
747,PG305/BKP305,1/5/2019,5:04:26,101.694283,12.767395,4290.06
748,PG305/BKP305,1/5/2019,5:04:47,101.718079,12.75103,4221.48
749,PG305/BKP305,1/5/2019,5:04:57,101.730461,12.746017,4206.24
750,PG305/BKP305,1/5/2019,5:05:05,101.741684,12.741627,4183.38
751,PG305/BKP305,1/5/2019,5:05:12,101.749641,12.738556,4160.52
752,PG305/BKP305,1/5/2019,5:05:40,101.785538,12.724635,3962.4
753,PG305/BKP305,1/5/2019,5:06:32,101.85054,12.699265,3680.46
754,PG305/BKP305,1/5/2019,5:07:06,101.896027,12.681528,3505.2
755,PG305/BKP305,1/5/2019,5:07:20,101.911156,12.675615,3436.62
756,PG305/BKP305,1/5/2019,5:07:31,101.926559,12.669525,3368.04
757,PG305/BKP305,1/5/2019,5:07:44,101.941895,12.663512,3299.46
758,PG305/BKP305,1/5/2019,5:07:56,101.95639,12.657852,3246.12
759,PG305/BKP305,1/5/2019,5:08:07,101.971626,12.651967,3185.16
760,PG305/BKP305,1/5/2019,5:08:20,101.98642,12.646148,3124.2
761,PG305/BKP305,1/5/2019,5:08:31,102.000832,12.640469,3055.62
762,PG305/BKP305,1/5/2019,5:08:43,102.016678,12.634232,2987.04
763,PG305/BKP305,1/5/2019,5:08:55,102.031166,12.628555,2926.08
764,PG305/BKP305,1/5/2019,5:09:06,102.046509,12.622546,2865.12
765,PG305/BKP305,1/5/2019,5:09:20,102.060768,12.617006,2804.16
766,PG305/BKP305,1/5/2019,5:09:31,102.07547,12.611234,2743.2
767,PG305/BKP305,1/5/2019,5:09:44,102.090218,12.605484,2689.86
768,PG305/BKP305,1/5/2019,5:09:56,102.104996,12.599716,2636.52
769,PG305/BKP305,1/5/2019,5:10:09,102.119362,12.594103,2560.32
770,PG305/BKP305,1/5/2019,5:10:21,102.134117,12.588318,2499.36
771,PG305/BKP305,1/5/2019,5:10:32,102.148567,12.582651,2446.02
772,PG305/BKP305,1/5/2019,5:10:44,102.162956,12.576965,2377.44
773,PG305/BKP305,1/5/2019,5:10:57,102.176689,12.571609,2316.48
774,PG305/BKP305,1/5/2019,5:11:08,102.191696,12.565704,2255.52
775,PG305/BKP305,1/5/2019,5:11:21,102.205666,12.560259,2202.18
776,PG305/BKP305,1/5/2019,5:11:33,102.220016,12.554581,2141.22
777,PG305/BKP305,1/5/2019,5:11:44,102.233376,12.549366,2080.26
778,PG305/BKP305,1/5/2019,5:11:56,102.247879,12.543687,2026.92
779,PG305/BKP305,1/5/2019,5:12:09,102.261833,12.538193,1965.96
780,PG305/BKP305,1/5/2019,5:12:22,102.27594,12.532608,1912.62
781,PG305/BKP305,1/5/2019,5:12:32,102.288353,12.527766,1851.66
782,PG305/BKP305,1/5/2019,5:12:46,102.30407,12.521622,1790.7
783,PG305/BKP305,1/5/2019,5:12:56,102.318375,12.515942,1729.74
784,PG305/BKP305,1/5/2019,5:13:02,102.324203,12.513009,1684.02
785,PG305/BKP305,1/5/2019,5:13:29,102.343765,12.485776,1501.14
786,PG305/BKP305,1/5/2019,5:13:39,102.348068,12.475891,1424.94
787,PG903/BKP903,1/5/2019,1:11:09,100.755707,13.669281,228.6
788,PG903/BKP903,1/5/2019,1:11:42,100.764526,13.651863,419.1
789,PG903/BKP903,1/5/2019,1:11:55,100.77359,13.64893,441.96
790,PG903/BKP903,1/5/2019,1:12:36,100.806404,13.639294,617.22
791,PG903/BKP903,1/5/2019,1:12:48,100.816711,13.636268,685.8
792,PG903/BKP903,1/5/2019,1:12:56,100.824471,13.634033,739.14
793,PG903/BKP903,1/5/2019,1:13:07,100.834976,13.631193,830.58
794,PG903/BKP903,1/5/2019,1:13:13,100.839943,13.62989,868.68
795,PG903/BKP903,1/5/2019,1:13:25,100.849724,13.627236,929.64
796,PG903/BKP903,1/5/2019,1:13:31,100.854347,13.625977,967.74
797,PG903/BKP903,1/5/2019,1:13:38,100.860565,13.624257,1005.84
798,PG903/BKP903,1/5/2019,1:13:44,100.865578,13.622814,1043.94
799,PG903/BKP903,1/5/2019,1:13:52,100.873245,13.620667,1089.66
800,PG903/BKP903,1/5/2019,1:14:00,100.87912,13.619064,1127.76
801,PG903/BKP903,1/5/2019,1:14:16,100.894173,13.615173,1226.82
802,PG903/BKP903,1/5/2019,1:14:22,100.899429,13.613846,1257.3
803,PG903/BKP903,1/5/2019,1:14:29,100.904739,13.612564,1287.78
804,PG903/BKP903,1/5/2019,1:14:41,100.916245,13.609863,1363.98
805,PG903/BKP903,1/5/2019,1:16:05,100.997559,13.591763,1569.72
806,PG903/BKP903,1/5/2019,1:16:18,101.012352,13.590367,1623.06
807,PG903/BKP903,1/5/2019,1:16:31,101.025253,13.589813,1676.4
808,PG903/BKP903,1/5/2019,1:16:46,101.04126,13.58911,1752.6
809,PG903/BKP903,1/5/2019,1:17:01,101.057159,13.588319,1836.42
810,PG903/BKP903,1/5/2019,1:17:16,101.073174,13.587387,1912.62
811,PG903/BKP903,1/5/2019,1:17:31,101.088387,13.586503,1988.82
812,PG903/BKP903,1/5/2019,1:17:46,101.103722,13.585602,2065.02
813,PG903/BKP903,1/5/2019,1:17:56,101.113953,13.584961,2118.36
814,PG903/BKP903,1/5/2019,1:18:12,101.129196,13.584036,2202.18
815,PG903/BKP903,1/5/2019,1:18:26,101.1437,13.583152,2278.38
816,PG903/BKP903,1/5/2019,1:18:42,101.158745,13.582214,2354.58
817,PG903/BKP903,1/5/2019,1:18:57,101.172951,13.581345,2430.78
818,PG903/BKP903,1/5/2019,1:19:12,101.187393,13.580475,2506.98
819,PG903/BKP903,1/5/2019,1:19:27,101.201477,13.579614,2583.18
820,PG903/BKP903,1/5/2019,1:19:38,101.211113,13.579008,2636.52
821,PG903/BKP903,1/5/2019,1:19:51,101.22403,13.578218,2705.1
822,PG903/BKP903,1/5/2019,1:20:08,101.239304,13.577286,2750.82
823,PG903/BKP903,1/5/2019,1:20:23,101.253708,13.576402,2788.92
824,PG903/BKP903,1/5/2019,1:20:39,101.268089,13.575531,2842.26
825,PG903/BKP903,1/5/2019,1:20:53,101.28257,13.574633,2895.6
826,PG903/BKP903,1/5/2019,1:21:03,101.292305,13.574027,2941.32
827,PG903/BKP903,1/5/2019,1:21:18,101.306923,13.573151,2994.66
828,PG903/BKP903,1/5/2019,1:21:34,101.321747,13.572258,3048
829,PG903/BKP903,1/5/2019,1:21:48,101.335915,13.571374,3108.96
830,PG903/BKP903,1/5/2019,1:22:01,101.346985,13.570679,3154.68
831,PG903/BKP903,1/5/2019,1:22:19,101.364883,13.569626,3215.64
832,PG903/BKP903,1/5/2019,1:22:34,101.379845,13.56871,3268.98
833,PG903/BKP903,1/5/2019,1:22:50,101.394363,13.567789,3322.32
834,PG903/BKP903,1/5/2019,1:23:06,101.410767,13.566833,3390.9
835,PG903/BKP903,1/5/2019,1:23:25,101.427948,13.565742,3444.24
836,PG903/BKP903,1/5/2019,1:23:39,101.442924,13.564819,3497.58
837,PG903/BKP903,1/5/2019,1:23:55,101.458069,13.563926,3543.3
838,PG903/BKP903,1/5/2019,1:24:11,101.473099,13.562995,3581.4
839,PG903/BKP903,1/5/2019,1:24:25,101.488007,13.562073,3634.74
840,PG903/BKP903,1/5/2019,1:24:40,101.502731,13.561203,3688.08
841,PG903/BKP903,1/5/2019,1:25:16,101.537956,13.558991,3794.76
842,PG903/BKP903,1/5/2019,1:25:51,101.573181,13.556803,3893.82
843,PG903/BKP903,1/5/2019,1:26:24,101.606094,13.554755,4008.12
844,PG903/BKP903,1/5/2019,1:26:56,101.638474,13.552753,4122.42
845,PG903/BKP903,1/5/2019,1:27:17,101.658432,13.551498,4191
846,PG903/BKP903,1/5/2019,1:28:02,101.702522,13.548752,4335.78
847,PG903/BKP903,1/5/2019,1:28:50,101.752434,13.545584,4488.18
848,PG903/BKP903,1/5/2019,1:29:24,101.785774,13.543488,4579.62
849,PG903/BKP903,1/5/2019,1:29:58,101.818932,13.541394,4663.44
850,PG903/BKP903,1/5/2019,1:30:44,101.867653,13.538315,4785.36
851,PG903/BKP903,1/5/2019,1:31:24,101.90947,13.535668,4899.66
852,PG903/BKP903,1/5/2019,1:31:57,101.94342,13.533508,4975.86
853,PG903/BKP903,1/5/2019,1:32:29,101.977844,13.531311,5059.68
854,PG903/BKP903,1/5/2019,1:33:03,102.014023,13.529022,5135.88
855,PG903/BKP903,1/5/2019,1:33:35,102.049538,13.526733,5173.98
856,PG903/BKP903,1/5/2019,1:34:09,102.08638,13.524399,5173.98
857,PG903/BKP903,1/5/2019,1:34:40,102.125099,13.521889,5173.98
858,PG903/BKP903,1/5/2019,1:35:14,102.16243,13.519501,5173.98
859,PG903/BKP903,1/5/2019,1:35:44,102.203064,13.516846,5173.98
860,PG903/BKP903,1/5/2019,1:36:18,102.243637,13.514255,5173.98
861,PG903/BKP903,1/5/2019,1:36:52,102.286125,13.51149,5173.98
862,PG903/BKP903,1/5/2019,1:37:23,102.323814,13.508994,5173.98
863,PG903/BKP903,1/5/2019,1:37:56,102.365639,13.504152,5173.98
864,PG903/BKP903,1/5/2019,1:38:30,102.407303,13.497208,5173.98
865,PG903/BKP903,1/5/2019,1:39:01,102.448929,13.490295,5173.98
866,PG903/BKP903,1/5/2019,1:39:36,102.491264,13.483204,5173.98
867,PG903/BKP903,1/5/2019,1:40:08,102.532982,13.476288,5173.98
868,PG903/BKP903,1/5/2019,1:40:42,102.574844,13.469284,5173.98
869,PG903/BKP903,1/5/2019,1:41:14,102.616753,13.46228,5173.98
870,PG903/BKP903,1/5/2019,1:41:46,102.655113,13.455872,5173.98
871,PG903/BKP903,1/5/2019,1:42:18,102.696632,13.448895,5173.98
872,PG903/BKP903,1/5/2019,1:42:49,102.735512,13.442517,5173.98
