,name,date,time,long,lat,attitude
873,PG903/BKP903,1/5/2019,1:43:23,102.7798,13.434952,5105.4
874,PG903/BKP903,1/5/2019,1:43:58,102.823647,13.427582,4991.1
875,PG903/BKP903,1/5/2019,1:44:30,102.868896,13.419986,4869.18
876,PG903/BKP903,1/5/2019,1:45:03,102.915092,13.412201,4747.26
877,PG903/BKP903,1/5/2019,1:45:36,102.961647,13.404345,4632.96
878,PG903/BKP903,1/5/2019,1:46:06,103.004631,13.397129,4533.9
879,PG903/BKP903,1/5/2019,1:46:40,103.051857,13.389169,4404.36
880,PG903/BKP903,1/5/2019,1:47:13,103.098969,13.381119,4274.82
881,PG903/BKP903,1/5/2019,1:47:46,103.145531,13.373247,4084.32
882,PG903/BKP903,1/5/2019,1:48:17,103.186676,13.366311,3840.48
883,PG903/BKP903,1/5/2019,1:48:50,103.231468,13.358734,3589.02
884,PG903/BKP903,1/5/2019,1:49:01,103.247757,13.355988,3489.96
885,PG903/BKP903,1/5/2019,1:49:14,103.264885,13.35309,3390.9
886,PG903/BKP903,1/5/2019,1:49:25,103.281075,13.350297,3299.46
887,PG903/BKP903,1/5/2019,1:49:39,103.29731,13.34755,3208.02
888,PG903/BKP903,1/5/2019,1:49:51,103.312683,13.344955,3116.58
889,PG903/BKP903,1/5/2019,1:50:02,103.330078,13.342011,3017.52
890,PG903/BKP903,1/5/2019,1:50:14,103.345642,13.339325,2926.08
891,PG903/BKP903,1/5/2019,1:50:27,103.361305,13.336704,2834.64
892,PG903/BKP903,1/5/2019,1:50:38,103.377274,13.333969,2750.82
893,PG903/BKP903,1/5/2019,1:50:51,103.392914,13.331304,2659.38
894,PG903/BKP903,1/5/2019,1:51:03,103.407852,13.32879,2567.94
895,PG903/BKP903,1/5/2019,1:51:15,103.423538,13.326096,2484.12
896,PG903/BKP903,1/5/2019,1:51:27,103.439217,13.323437,2392.68
897,PG903/BKP903,1/5/2019,1:51:38,103.454887,13.32074,2301.24
898,PG903/BKP903,1/5/2019,1:51:51,103.46962,13.318222,2217.42
899,PG903/BKP903,1/5/2019,1:52:02,103.484726,13.315613,2125.98
900,PG903/BKP903,1/5/2019,1:52:14,103.500397,13.312958,2034.54
901,PG903/BKP903,1/5/2019,1:52:26,103.514748,13.310532,1950.72
902,PG903/BKP903,1/5/2019,1:52:39,103.530136,13.307877,1866.9
903,PG903/BKP903,1/5/2019,1:52:50,103.545097,13.305313,1775.46
904,PG903/BKP903,1/5/2019,1:53:02,103.559784,13.302795,1699.26
905,PG903/BKP903,1/5/2019,1:53:14,103.574417,13.300323,1607.82
906,PG903/BKP903,1/5/2019,1:53:26,103.589218,13.297787,1524
907,PG903/BKP903,1/5/2019,1:53:39,103.603775,13.295273,1440.18
908,PG903/BKP903,1/5/2019,1:53:45,103.610924,13.294006,1402.08
909,PG903/BKP903,1/5/2019,1:53:51,103.617989,13.292759,1356.36
910,PG903/BKP903,1/5/2019,1:53:57,103.624878,13.291595,1318.26
911,PG903/BKP903,1/5/2019,1:54:09,103.63839,13.289246,1234.44
912,PG903/BKP903,1/5/2019,1:54:20,103.651077,13.28714,1158.24
913,PG903/BKP903,1/5/2019,1:54:26,103.657692,13.286613,1112.52
914,PG903/BKP903,1/5/2019,1:54:32,103.664055,13.287506,1066.8
915,PG903/BKP903,1/5/2019,1:54:38,103.669838,13.2895,1021.08
916,PG903/BKP903,1/5/2019,1:54:45,103.675186,13.29248,982.98
917,PG903/BKP903,1/5/2019,1:54:51,103.680016,13.295975,952.5
918,PG903/BKP903,1/5/2019,1:54:57,103.684799,13.299911,914.4
919,PG903/BKP903,1/5/2019,1:55:05,103.691185,13.305468,861.06
920,PG903/BKP903,1/5/2019,1:55:15,103.697586,13.311127,815.34
921,PG903/BKP903,1/5/2019,1:55:26,103.70578,13.318316,754.38
922,PG903/BKP903,1/5/2019,1:55:32,103.709846,13.321884,723.9
923,PG903/BKP903,1/5/2019,1:55:38,103.713585,13.325159,701.04
924,PG903/BKP903,1/5/2019,1:55:45,103.717392,13.328511,670.56
925,PG903/BKP903,1/5/2019,1:55:51,103.721153,13.331723,647.7
926,PG903/BKP903,1/5/2019,1:55:57,103.724815,13.334888,632.46
927,PG903/BKP903,1/5/2019,1:56:09,103.731995,13.34108,571.5
928,PG903/BKP903,1/5/2019,1:56:15,103.735031,13.343734,548.64
929,PG903/BKP903,1/5/2019,1:56:21,103.738075,13.346375,525.78
930,PG903/BKP903,1/5/2019,1:56:27,103.74115,13.34904,502.92
931,PG903/BKP903,1/5/2019,1:56:39,103.746834,13.354019,457.2
932,PG903/BKP903,1/5/2019,1:56:51,103.75209,13.358643,419.1
933,PG903/BKP903,1/5/2019,1:57:03,103.757301,13.36322,381
934,PG903/BKP903,1/5/2019,1:57:09,103.760086,13.365613,358.14
935,PG903/BKP903,1/5/2019,1:57:15,103.762787,13.367988,342.9
936,PG903/BKP903,1/5/2019,1:57:27,103.768089,13.372502,304.8
937,PG903/BKP903,1/5/2019,1:57:33,103.770691,13.374784,289.56
938,PG903/BKP903,1/5/2019,1:57:39,103.773338,13.377111,266.7
939,PG903/BKP903,1/5/2019,1:57:45,103.775894,13.379346,243.84
940,PG903/BKP903,1/5/2019,1:57:51,103.778542,13.38158,228.6
941,PG903/BKP903,1/5/2019,1:57:57,103.781143,13.383862,213.36
942,PG903/BKP903,1/5/2019,1:58:04,103.783791,13.386143,190.5
943,PG903/BKP903,1/5/2019,1:58:15,103.789124,13.390686,152.4
944,PG903/BKP903,1/5/2019,1:58:21,103.79158,13.392838,137.16
945,PG903/BKP903,1/5/2019,1:58:27,103.794281,13.395218,114.3
946,PG903/BKP903,1/5/2019,1:58:33,103.796951,13.397548,99.06
947,PG903/BKP903,1/5/2019,1:58:39,103.799408,13.399735,76.2
948,PG903/BKP903,1/5/2019,1:58:49,103.803696,13.40346,45.72
949,PG905/BKP905,1/5/2019,3:37:16,100.760887,13.691128,0
950,PG905/BKP905,1/5/2019,3:39:04,100.755615,13.669876,190.5
951,PG905/BKP905,1/5/2019,3:39:15,100.754654,13.664292,259.08
952,PG905/BKP905,1/5/2019,3:39:24,100.755188,13.658844,335.28
953,PG905/BKP905,1/5/2019,3:39:30,100.756386,13.656053,365.76
954,PG905/BKP905,1/5/2019,3:39:40,100.760826,13.65097,426.72
955,PG905/BKP905,1/5/2019,3:39:50,100.766846,13.647905,434.34
956,PG905/BKP905,1/5/2019,3:40:00,100.774025,13.646044,449.58
957,PG905/BKP905,1/5/2019,3:40:09,100.781944,13.644241,480.06
958,PG905/BKP905,1/5/2019,3:40:25,100.795349,13.641357,510.54
959,PG905/BKP905,1/5/2019,3:40:34,100.804184,13.639433,571.5
960,PG905/BKP905,1/5/2019,3:40:46,100.813103,13.637421,624.84
961,PG905/BKP905,1/5/2019,3:40:55,100.821915,13.635361,670.56
962,PG905/BKP905,1/5/2019,3:41:04,100.829819,13.633474,716.28
963,PG905/BKP905,1/5/2019,3:41:11,100.835594,13.632111,754.38
964,PG905/BKP905,1/5/2019,3:41:20,100.844406,13.630005,800.1
965,PG905/BKP905,1/5/2019,3:41:31,100.853333,13.628028,861.06
966,PG905/BKP905,1/5/2019,3:41:42,100.862297,13.626166,922.02
967,PG905/BKP905,1/5/2019,3:41:50,100.871071,13.624351,967.74
968,PG905/BKP905,1/5/2019,3:42:01,100.880516,13.622721,1013.46
969,PG905/BKP905,1/5/2019,3:42:11,100.889763,13.622581,1059.18
970,PG905/BKP905,1/5/2019,3:42:21,100.899017,13.622861,1104.9
971,PG905/BKP905,1/5/2019,3:42:37,100.913185,13.62328,1188.72
972,PG905/BKP905,1/5/2019,3:42:52,100.92749,13.623652,1272.54
973,PG905/BKP905,1/5/2019,3:43:01,100.93679,13.623885,1318.26
974,PG905/BKP905,1/5/2019,3:43:11,100.946236,13.624165,1379.22
975,PG905/BKP905,1/5/2019,3:43:21,100.955215,13.624374,1432.56
976,PG905/BKP905,1/5/2019,3:43:41,100.971931,13.623505,1539.24
977,PG905/BKP905,1/5/2019,3:43:55,100.985893,13.622488,1615.44
978,PG905/BKP905,1/5/2019,3:44:11,100.99958,13.621557,1676.4
979,PG905/BKP905,1/5/2019,3:44:25,101.012985,13.620575,1737.36
980,PG905/BKP905,1/5/2019,3:44:41,101.026962,13.619614,1798.32
981,PG905/BKP905,1/5/2019,3:44:50,101.035812,13.619019,1836.42
982,PG905/BKP905,1/5/2019,3:45:05,101.050606,13.618019,1905
983,PG905/BKP905,1/5/2019,3:45:21,101.06456,13.616959,1958.34
984,PG905/BKP905,1/5/2019,3:45:37,101.078857,13.615952,2026.92
985,PG905/BKP905,1/5/2019,3:45:51,101.093346,13.614901,2087.88
986,PG905/BKP905,1/5/2019,3:46:06,101.107323,13.613923,2148.84
987,PG905/BKP905,1/5/2019,3:46:22,101.121826,13.612852,2209.8
988,PG905/BKP905,1/5/2019,3:46:31,101.131371,13.6122,2240.28
989,PG905/BKP905,1/5/2019,3:46:46,101.145821,13.611176,2301.24
990,PG905/BKP905,1/5/2019,3:47:02,101.159988,13.610152,2354.58
991,PG905/BKP905,1/5/2019,3:47:17,101.174751,13.609085,2423.16
992,PG905/BKP905,1/5/2019,3:47:32,101.189194,13.608078,2484.12
993,PG905/BKP905,1/5/2019,3:47:47,101.203453,13.607071,2537.46
994,PG905/BKP905,1/5/2019,3:48:01,101.217468,13.606064,2606.04
995,PG905/BKP905,1/5/2019,3:48:17,101.232506,13.604984,2674.62
996,PG905/BKP905,1/5/2019,3:48:32,101.246727,13.60396,2727.96
997,PG905/BKP905,1/5/2019,3:48:47,101.260941,13.602951,2788.92
998,PG905/BKP905,1/5/2019,3:49:02,101.275284,13.601898,2842.26
999,PG905/BKP905,1/5/2019,3:49:17,101.289223,13.600888,2895.6
1000,PG905/BKP905,1/5/2019,3:49:32,101.303703,13.599838,2956.56
1001,PG905/BKP905,1/5/2019,3:49:47,101.31736,13.598886,3002.28
1002,PG905/BKP905,1/5/2019,3:50:02,101.330956,13.597909,3055.62
1003,PG905/BKP905,1/5/2019,3:50:17,101.345695,13.596838,3108.96
1004,PG905/BKP905,1/5/2019,3:50:34,101.360954,13.595764,3162.3
1005,PG905/BKP905,1/5/2019,3:50:48,101.375397,13.594711,3208.02
1006,PG905/BKP905,1/5/2019,3:51:03,101.389404,13.593719,3261.36
1007,PG905/BKP905,1/5/2019,3:51:19,101.404472,13.592651,3299.46
1008,PG905/BKP905,1/5/2019,3:51:32,101.417496,13.59169,3329.94
1009,PG905/BKP905,1/5/2019,3:51:49,101.433594,13.590546,3383.28
1010,PG905/BKP905,1/5/2019,3:52:05,101.448624,13.589482,3421.38
1011,PG905/BKP905,1/5/2019,3:52:12,101.456764,13.588878,3451.86
1012,PG905/BKP905,1/5/2019,3:52:29,101.472137,13.587807,3505.2
1013,PG905/BKP905,1/5/2019,3:52:44,101.487793,13.586643,3535.68
1014,PG905/BKP905,1/5/2019,3:52:57,101.50032,13.585739,3573.78
1015,PG905/BKP905,1/5/2019,3:53:14,101.517319,13.584549,3627.12
1016,PG905/BKP905,1/5/2019,3:53:42,101.544411,13.582546,3695.7
1017,PG905/BKP905,1/5/2019,3:54:15,101.577408,13.580154,3779.52
1018,PG905/BKP905,1/5/2019,3:54:49,101.611877,13.577612,3855.72
1019,PG905/BKP905,1/5/2019,3:55:18,101.642326,13.575424,3947.16
1020,PG905/BKP905,1/5/2019,3:55:52,101.675812,13.572968,4038.6
1021,PG905/BKP905,1/5/2019,3:56:24,101.709694,13.570489,4099.56
1022,PG905/BKP905,1/5/2019,3:56:59,101.743576,13.567978,4183.38
1023,PG905/BKP905,1/5/2019,3:57:31,101.777824,13.565462,4259.58
1024,PG905/BKP905,1/5/2019,3:58:05,101.811462,13.562995,4335.78
1025,PG905/BKP905,1/5/2019,3:58:37,101.845764,13.560481,4404.36
1026,PG905/BKP905,1/5/2019,3:59:11,101.880363,13.55792,4480.56
1027,PG905/BKP905,1/5/2019,3:59:40,101.911736,13.555593,4533.9
1028,PG905/BKP905,1/5/2019,4:00:13,101.947151,13.552939,4572
1029,PG905/BKP905,1/5/2019,4:00:46,101.983902,13.550217,4572
1030,PG905/BKP905,1/5/2019,4:01:20,102.02256,13.547353,4564.38
1031,PG905/BKP905,1/5/2019,4:01:53,102.061707,13.544449,4572
1032,PG905/BKP905,1/5/2019,4:02:27,102.102455,13.541394,4564.38
1033,PG905/BKP905,1/5/2019,4:02:59,102.143303,13.538315,4572
1034,PG905/BKP905,1/5/2019,4:03:32,102.184357,13.533279,4564.38
1035,PG905/BKP905,1/5/2019,4:04:05,102.226822,13.526404,4564.38
1036,PG905/BKP905,1/5/2019,4:04:39,102.268982,13.519455,4564.38
1037,PG905/BKP905,1/5/2019,4:05:12,102.310654,13.512543,4564.38
1038,PG905/BKP905,1/5/2019,4:05:45,102.352608,13.50563,4572
1039,PG905/BKP905,1/5/2019,4:06:18,102.395515,13.498489,4564.38
1040,PG905/BKP905,1/5/2019,4:06:51,102.437805,13.491486,4564.38
1041,PG905/BKP905,1/5/2019,4:07:24,102.480042,13.484482,4572
1042,PG905/BKP905,1/5/2019,4:07:56,102.51873,13.478073,4564.38
1043,PG905/BKP905,1/5/2019,4:08:28,102.560509,13.471101,4564.38
1044,PG905/BKP905,1/5/2019,4:09:01,102.60334,13.463978,4572
1045,PG905/BKP905,1/5/2019,4:09:35,102.645264,13.456995,4564.38
1046,PG905/BKP905,1/5/2019,4:10:07,102.686852,13.450059,4564.38
1047,PG905/BKP905,1/5/2019,4:10:38,102.725204,13.443635,4572
1048,PG905/BKP905,1/5/2019,4:11:12,102.767105,13.436646,4564.38
1049,PG905/BKP905,1/5/2019,4:11:50,102.816132,13.428458,4572
1050,PG905/BKP905,1/5/2019,4:12:23,102.857605,13.421494,4564.38
1051,PG905/BKP905,1/5/2019,4:12:56,102.898964,13.414586,4556.76
1052,PG905/BKP905,1/5/2019,4:13:29,102.942368,13.407303,4427.22
1053,PG905/BKP905,1/5/2019,4:14:00,102.984253,13.400201,4297.68
1054,PG905/BKP905,1/5/2019,4:14:34,103.030312,13.392473,4168.14
1055,PG905/BKP905,1/5/2019,4:15:04,103.072212,13.385422,4084.32
1056,PG905/BKP905,1/5/2019,4:15:37,103.118057,13.377731,4008.12
1057,PG905/BKP905,1/5/2019,4:16:11,103.163559,13.369995,3901.44
1058,PG905/BKP905,1/5/2019,4:16:43,103.208786,13.362305,3718.56
1059,PG905/BKP905,1/5/2019,4:17:16,103.254578,13.354568,3451.86
1060,PG905/BKP905,1/5/2019,4:17:29,103.270615,13.35188,3360.42
1061,PG905/BKP905,1/5/2019,4:17:40,103.286903,13.349133,3268.98
1062,PG905/BKP905,1/5/2019,4:17:53,103.302597,13.346512,3177.54
1063,PG905/BKP905,1/5/2019,4:18:04,103.318901,13.343734,3086.1
1064,PG905/BKP905,1/5/2019,4:18:17,103.335091,13.34094,2994.66
1065,PG905/BKP905,1/5/2019,4:18:29,103.351135,13.338226,2895.6
1066,PG905/BKP905,1/5/2019,4:18:40,103.367332,13.33548,2804.16
1067,PG905/BKP905,1/5/2019,4:18:53,103.384285,13.332596,2712.72
1068,PG905/BKP905,1/5/2019,4:19:06,103.400192,13.329895,2621.28
1069,PG905/BKP905,1/5/2019,4:19:17,103.415703,13.327254,2529.84
1070,PG905/BKP905,1/5/2019,4:19:30,103.431686,13.324493,2430.78
1071,PG905/BKP905,1/5/2019,4:19:41,103.447411,13.321807,2346.96
1072,PG905/BKP905,1/5/2019,4:19:54,103.4627,13.319229,2255.52
1073,PG905/BKP905,1/5/2019,4:20:05,103.477951,13.31662,2171.7
1074,PG905/BKP905,1/5/2019,4:20:18,103.492996,13.313987,2080.26
1075,PG905/BKP905,1/5/2019,4:20:30,103.507599,13.31163,2004.06
1076,PG905/BKP905,1/5/2019,4:20:41,103.52256,13.309113,1920.24
1077,PG905/BKP905,1/5/2019,4:20:54,103.537949,13.306445,1828.8
1078,PG905/BKP905,1/5/2019,4:21:05,103.553391,13.303802,1729.74
1079,PG905/BKP905,1/5/2019,4:21:18,103.568161,13.301285,1645.92
1080,PG905/BKP905,1/5/2019,4:21:30,103.583199,13.298811,1546.86
1081,PG905/BKP905,1/5/2019,4:21:43,103.597557,13.296436,1447.8
1082,PG905/BKP905,1/5/2019,4:21:49,103.604591,13.295273,1409.7
1083,PG905/BKP905,1/5/2019,4:22:00,103.617981,13.293091,1356.36
1084,PG905/BKP905,1/5/2019,4:22:06,103.624207,13.292061,1325.88
1085,PG905/BKP905,1/5/2019,4:22:12,103.631142,13.29085,1287.78
1086,PG905/BKP905,1/5/2019,4:22:24,103.643555,13.288696,1226.82
1087,PG905/BKP905,1/5/2019,4:22:30,103.649185,13.287735,1203.96
1088,PG905/BKP905,1/5/2019,4:22:36,103.655533,13.286591,1173.48
1089,PG905/BKP905,1/5/2019,4:22:46,103.664436,13.286242,1112.52
1090,PG905/BKP905,1/5/2019,4:22:54,103.672104,13.288971,1043.94
1091,PG905/BKP905,1/5/2019,4:23:00,103.67717,13.29245,998.22
1092,PG905/BKP905,1/5/2019,4:23:06,103.68116,13.295924,960.12
1093,PG905/BKP905,1/5/2019,4:23:12,103.685402,13.299788,922.02
1094,PG905/BKP905,1/5/2019,4:23:18,103.689583,13.303619,891.54
1095,PG905/BKP905,1/5/2019,4:23:25,103.693588,13.307329,861.06
1096,PG905/BKP905,1/5/2019,4:23:37,103.701607,13.314789,792.48
1097,PG905/BKP905,1/5/2019,4:23:49,103.709328,13.321701,739.14
1098,PG905/BKP905,1/5/2019,4:24:01,103.717377,13.328568,685.8
1099,PG905/BKP905,1/5/2019,4:24:12,103.725143,13.335251,640.08
1100,PG905/BKP905,1/5/2019,4:24:18,103.729057,13.338566,594.36
1101,PG905/BKP905,1/5/2019,4:24:25,103.732628,13.341751,571.5
1102,PG905/BKP905,1/5/2019,4:24:36,103.739754,13.347877,518.16
1103,PG905/BKP905,1/5/2019,4:24:42,103.743187,13.350815,487.68
1104,PG905/BKP905,1/5/2019,4:24:49,103.746407,13.353653,464.82
1105,PG905/BKP905,1/5/2019,4:24:55,103.749245,13.356125,449.58
1106,PG905/BKP905,1/5/2019,4:25:01,103.752281,13.358688,426.72
1107,PG905/BKP905,1/5/2019,4:25:07,103.754883,13.360977,403.86
1108,PG905/BKP905,1/5/2019,4:25:13,103.757774,13.363495,388.62
1109,PG905/BKP905,1/5/2019,4:25:24,103.762833,13.367988,350.52
1110,PG905/BKP905,1/5/2019,4:25:30,103.765724,13.370501,335.28
1111,PG905/BKP905,1/5/2019,4:25:37,103.768471,13.372879,312.42
1112,PG905/BKP905,1/5/2019,4:25:43,103.771217,13.375214,289.56
1113,PG905/BKP905,1/5/2019,4:25:49,103.773918,13.377624,266.7
1114,PG905/BKP905,1/5/2019,4:26:01,103.779076,13.382186,236.22
1115,PG905/BKP905,1/5/2019,4:26:07,103.781578,13.384327,220.98
1116,PG905/BKP905,1/5/2019,4:26:18,103.787178,13.388992,175.26
1117,PG905/BKP905,1/5/2019,4:26:24,103.789719,13.391263,160.02
1118,PG905/BKP905,1/5/2019,4:26:30,103.79232,13.393544,144.78
1119,PG905/BKP905,1/5/2019,4:26:37,103.795135,13.39595,121.92
1120,PG905/BKP905,1/5/2019,4:26:43,103.798073,13.39856,106.68
1121,PG905/BKP905,1/5/2019,4:26:56,103.803986,13.403693,53.34
1122,PG941/BKP941,30/4/2019,3:19:18,100.735962,13.674683,320.04
1123,PG941/BKP941,30/4/2019,3:19:57,100.73056,13.652188,419.1
1124,PG941/BKP941,30/4/2019,3:20:07,100.728775,13.645159,518.16
1125,PG941/BKP941,30/4/2019,3:20:17,100.72757,13.638549,571.5
1126,PG941/BKP941,30/4/2019,3:20:26,100.729141,13.633347,624.84
1127,PG941/BKP941,30/4/2019,3:20:33,100.732597,13.629227,655.32
1128,PG941/BKP941,30/4/2019,3:20:42,100.737694,13.624397,708.66
1129,PG941/BKP941,30/4/2019,3:20:53,100.743401,13.619293,777.24
1130,PG941/BKP941,30/4/2019,3:21:03,100.74884,13.614395,845.82
1131,PG941/BKP941,30/4/2019,3:21:12,100.754623,13.609451,906.78
1132,PG941/BKP941,30/4/2019,3:21:18,100.758217,13.60762,952.5
1133,PG941/BKP941,30/4/2019,3:21:28,100.765442,13.606288,1013.46
1134,PG941/BKP941,30/4/2019,3:21:37,100.773376,13.60524,1074.42
1135,PG941/BKP941,30/4/2019,3:21:47,100.780861,13.604286,1127.76
1136,PG941/BKP941,30/4/2019,3:21:58,100.788963,13.603215,1196.34
1137,PG941/BKP941,30/4/2019,3:22:09,100.796715,13.602145,1249.68
1138,PG941/BKP941,30/4/2019,3:22:19,100.804672,13.600983,1310.64
1139,PG941/BKP941,30/4/2019,3:22:29,100.812248,13.599792,1356.36
1140,PG941/BKP941,30/4/2019,3:22:39,100.820305,13.598511,1424.94
1141,PG941/BKP941,30/4/2019,3:22:49,100.827652,13.597303,1470.66
1142,PG941/BKP941,30/4/2019,3:22:59,100.836121,13.595901,1501.14
1143,PG941/BKP941,30/4/2019,3:23:13,100.848907,13.593704,1531.62
1144,PG941/BKP941,30/4/2019,3:23:28,100.861786,13.591782,1562.1
1145,PG941/BKP941,30/4/2019,3:23:34,100.866898,13.592422,1569.72
1146,PG941/BKP941,30/4/2019,3:23:44,100.876129,13.596,1592.58
1147,PG941/BKP941,30/4/2019,3:23:54,100.885185,13.599864,1607.82
1148,PG941/BKP941,30/4/2019,3:24:10,100.899063,13.605776,1638.3
1149,PG941/BKP941,30/4/2019,3:24:23,100.913277,13.611734,1676.4
1150,PG941/BKP941,30/4/2019,3:24:38,100.928406,13.617927,1706.88
1151,PG941/BKP941,30/4/2019,3:24:55,100.943901,13.624008,1737.36
1152,PG941/BKP941,30/4/2019,3:25:05,100.954651,13.628174,1752.6
1153,PG941/BKP941,30/4/2019,3:25:20,100.970367,13.634125,1790.7
1154,PG941/BKP941,30/4/2019,3:25:34,100.985428,13.640945,1813.56
1155,PG941/BKP941,30/4/2019,3:25:41,100.99028,13.644601,1828.8
1156,PG941/BKP941,30/4/2019,3:25:50,100.998711,13.651443,1844.04
1157,PG941/BKP941,30/4/2019,3:26:00,101.007385,13.658752,1844.04
1158,PG941/BKP941,30/4/2019,3:26:16,101.021309,13.670437,1851.66
1159,PG941/BKP941,30/4/2019,3:26:30,101.035057,13.681732,1844.04
1160,PG941/BKP941,30/4/2019,3:26:45,101.048538,13.692829,1844.04
1161,PG941/BKP941,30/4/2019,3:27:00,101.062614,13.704666,1844.04
1162,PG941/BKP941,30/4/2019,3:27:10,101.069595,13.714941,1828.8
